Id	Obec	Okres	Kraj	PSČ	X	Y
3546	Olbramovice	Znojmo	Jihomoravský kraj	67176	16.402498	48.984904
3554	Oleksovice	Znojmo	Jihomoravský kraj	67162	16.248504	48.902158
3564	Olešnice	Blansko	Jihomoravský kraj	67974	16.421795	49.557654
3571	Olomučany	Blansko	Jihomoravský kraj	67903	16.671791	49.33097
3574	Olšany	Vyškov	Jihomoravský kraj	68301	16.86616	49.248136
3579	Olší	Brno-venkov	Jihomoravský kraj	59261	16.290327	49.421365
3583	Omice	Brno-venkov	Jihomoravský kraj	66441	16.451834	49.170033
3589	Onšov	Znojmo	Jihomoravský kraj	67102	15.834328	48.905385
3596	Opatovice	Brno-venkov	Jihomoravský kraj	66461	16.641079	49.075131
3617	Orlovice	Vyškov	Jihomoravský kraj	68201	17.093701	49.239184
3619	Ořechov	Brno-venkov	Jihomoravský kraj	66444	16.523392	49.11128
3639	Osiky	Brno-venkov	Jihomoravský kraj	67923	16.421688	49.456294
3642	Oslavany	Brno-venkov	Jihomoravský kraj	66412	16.336633	49.123447
3645	Oslnovice	Znojmo	Jihomoravský kraj	67107	15.6875	48.932188
3652	Ostopovice	Brno-venkov	Jihomoravský kraj	66449	16.54559	49.161102
3667	Ostrov u Macochy	Blansko	Jihomoravský kraj	67914	16.762786	49.382462
3668	Ostrovačice	Brno-venkov	Jihomoravský kraj	66481	16.409562	49.210924
3669	Ostrovánky	Hodonín	Jihomoravský kraj	69631	17.080434	49.042793
3689	Otmarov	Brno-venkov	Jihomoravský kraj	66457	16.672783	49.100613
3691	Otnice	Vyškov	Jihomoravský kraj	68354	16.814533	49.086517
3719	Pamětice	Blansko	Jihomoravský kraj	67961	16.644594	49.549563
3735	Pasohlávky	Brno-venkov	Jihomoravský kraj	69122	16.543748	48.90306
3742	Pavlice	Znojmo	Jihomoravský kraj	67156	15.899056	48.971577
3745	Pavlov	Břeclav	Jihomoravský kraj	69201	16.672359	48.874256
3771	Perná	Břeclav	Jihomoravský kraj	69186	16.624527	48.85232
3774	Pernštejnské Jestřabí	Brno-venkov	Jihomoravský kraj	59261	16.32571	49.406417
3789	Petrov	Blansko	Jihomoravský kraj	67962	16.489694	49.533771
3790	Petrov	Hodonín	Jihomoravský kraj	69665	17.278203	48.882055
3793	Petrovice	Blansko	Jihomoravský kraj	67902	16.69985	49.411964
3794	Petrovice	Znojmo	Jihomoravský kraj	67201	16.292563	49.006837
3847	Plaveč	Znojmo	Jihomoravský kraj	67132	16.080106	48.928863
3851	Plenkovice	Znojmo	Jihomoravský kraj	67151	16.002555	48.919012
3883	Podbřežice	Vyškov	Jihomoravský kraj	68301	16.928192	49.212563
3892	Podhradí nad Dyjí	Znojmo	Jihomoravský kraj	67106	15.686517	48.900345
3894	Podivice	Vyškov	Jihomoravský kraj	68321	17.010822	49.365845
3895	Podivín	Břeclav	Jihomoravský kraj	69145	16.848324	48.82564
3906	Podmolí	Znojmo	Jihomoravský kraj	66902	15.940168	48.850738
3907	Podmyče	Znojmo	Jihomoravský kraj	67106	15.782341	48.887701
3909	Podolí	Brno-venkov	Jihomoravský kraj	66403	16.72095	49.190524
3915	Podomí	Vyškov	Jihomoravský kraj	68304	16.833319	49.344818
3927	Pohořelice	Brno-venkov	Jihomoravský kraj	69123	16.524557	48.981287
3965	Ponětovice	Brno-venkov	Jihomoravský kraj	66451	16.742391	49.152257
3968	Popice	Břeclav	Jihomoravský kraj	69127	16.66701	48.927358
3969	Popovice	Brno-venkov	Jihomoravský kraj	66461	16.616203	49.107197
3973	Popůvky	Brno-venkov	Jihomoravský kraj	66441	16.487676	49.177467
3993	Pouzdřany	Břeclav	Jihomoravský kraj	69126	16.624973	48.934526
3999	Pozořice	Brno-venkov	Jihomoravský kraj	66407	16.790847	49.209864
4000	Prace	Brno-venkov	Jihomoravský kraj	66458	16.765498	49.141161
4003	Práče	Znojmo	Jihomoravský kraj	67161	16.201279	48.877137
4016	Pravice	Znojmo	Jihomoravský kraj	67178	16.361153	48.843456
4017	Pravlov	Brno-venkov	Jihomoravský kraj	66464	16.487786	49.055779
4025	Prokopov	Znojmo	Jihomoravský kraj	67154	15.896085	48.998438
4037	Prosiměřice	Znojmo	Jihomoravský kraj	67161	16.192067	48.902803
4042	Prostřední Poříčí	Blansko	Jihomoravský kraj	67962	16.497452	49.572106
4049	Prštice	Brno-venkov	Jihomoravský kraj	66446	16.470866	49.115118
4053	Prusy-Boškůvky	Vyškov	Jihomoravský kraj	68201	17.063799	49.258521
4054	Prušánky	Hodonín	Jihomoravský kraj	69621	16.980787	48.828498
4066	Předklášteří	Brno-venkov	Jihomoravský kraj	66602	16.402512	49.35263
4090	Přeskače	Znojmo	Jihomoravský kraj	67140	16.107001	49.01253
4103	Přibice	Brno-venkov	Jihomoravský kraj	69124	16.57344	48.961724
4106	Příbram na Moravě	Brno-venkov	Jihomoravský kraj	66484	16.299175	49.195583
4110	Přibyslavice	Brno-venkov	Jihomoravský kraj	66483	16.266436	49.278696
4125	Přísnotice	Brno-venkov	Jihomoravský kraj	66463	16.61361	49.00323
4131	Přítluky	Břeclav	Jihomoravský kraj	69104	16.774055	48.855089
4154	Pustiměř	Vyškov	Jihomoravský kraj	68321	17.02803	49.322614
4174	Račice-Pístovice	Vyškov	Jihomoravský kraj	68305	16.872942	49.276006
4178	Radějov	Hodonín	Jihomoravský kraj	69667	17.34472	48.859476
4216	Radostice	Brno-venkov	Jihomoravský kraj	66446	16.477112	49.133707
4231	Radslavice	Vyškov	Jihomoravský kraj	68321	17.003932	49.323013
4238	Rájec-Jestřebí	Blansko	Jihomoravský kraj	67902	16.640964	49.410419
4239	Ráječko	Blansko	Jihomoravský kraj	67902	16.641436	49.393418
4240	Rajhrad	Brno-venkov	Jihomoravský kraj	66461	16.603982	49.090311
4241	Rajhradice	Brno-venkov	Jihomoravský kraj	66461	16.629436	49.092135
4250	Rakvice	Břeclav	Jihomoravský kraj	69103	16.813408	48.858211
4263	Rašov	Brno-venkov	Jihomoravský kraj	67923	16.45383	49.415645
4264	Rašovice	Vyškov	Jihomoravský kraj	68501	16.948329	49.121064
4275	Ratíškovice	Hodonín	Jihomoravský kraj	69602	17.165713	48.920114
4279	Rebešovice	Brno-venkov	Jihomoravský kraj	66461	16.635332	49.105224
4282	Rešice	Znojmo	Jihomoravský kraj	67173	16.171572	49.053466
4289	Rohatec	Hodonín	Jihomoravský kraj	69601	17.183408	48.880497
4295	Rohozec	Brno-venkov	Jihomoravský kraj	67923	16.482952	49.390415
4304	Rojetín	Brno-venkov	Jihomoravský kraj	59451	16.257478	49.366746
4320	Rosice	Brno-venkov	Jihomoravský kraj	66501	16.387975	49.18242
4325	Rostěnice-Zvonovice	Vyškov	Jihomoravský kraj	68201	16.966061	49.238368
4330	Roubanina	Blansko	Jihomoravský kraj	67961	16.594167	49.615509
4338	Rousínov	Vyškov	Jihomoravský kraj	68301	16.882252	49.201381
4347	Rozdrojovice	Brno-venkov	Jihomoravský kraj	66434	16.510033	49.254744
4350	Rozkoš	Znojmo	Jihomoravský kraj	67153	15.977759	49.028696
4353	Rozseč nad Kunštátem	Blansko	Jihomoravský kraj	67973	16.46313	49.524499
4354	Rozsíčka	Blansko	Jihomoravský kraj	67974	16.46709	49.552383
4377	Rudice	Blansko	Jihomoravský kraj	67906	16.725919	49.337274
4381	Rudka	Brno-venkov	Jihomoravský kraj	66483	16.331102	49.242573
4382	Rudlice	Znojmo	Jihomoravský kraj	67153	16.065799	48.948588
4391	Ruprechtov	Vyškov	Jihomoravský kraj	68304	16.851494	49.32875
4403	Rybníček	Vyškov	Jihomoravský kraj	68201	17.073903	49.273976
4407	Rybníky	Znojmo	Jihomoravský kraj	67201	16.27947	49.026365
4444	Řícmanice	Brno-venkov	Jihomoravský kraj	66401	16.694045	49.257564
4445	Říčany	Brno-venkov	Jihomoravský kraj	66482	16.393723	49.215075
4447	Říčky	Brno-venkov	Jihomoravský kraj	66483	16.355945	49.233025
4452	Řikonín	Brno-venkov	Jihomoravský kraj	59451	16.305808	49.364487
4483	Sebranice	Blansko	Jihomoravský kraj	67931	16.57464	49.497022
4491	Sedlec	Břeclav	Jihomoravský kraj	69121	16.693989	48.778993
4527	Senetářov	Blansko	Jihomoravský kraj	67906	16.80399	49.354781
4534	Senorady	Brno-venkov	Jihomoravský kraj	67575	16.244551	49.124447
4536	Sentice	Brno-venkov	Jihomoravský kraj	66603	16.446775	49.310864
4543	Silůvky	Brno-venkov	Jihomoravský kraj	66446	16.46804	49.106075
4547	Sivice	Brno-venkov	Jihomoravský kraj	66407	16.782647	49.203807
4549	Skalice	Znojmo	Jihomoravský kraj	67171	16.224901	48.964529
4551	Skalice nad Svitavou	Blansko	Jihomoravský kraj	67901	16.603686	49.481246
4553	Skalička	Brno-venkov	Jihomoravský kraj	66603	16.516283	49.357972
4555	Skalka	Hodonín	Jihomoravský kraj	69648	17.207332	49.035877
4573	Skoronice	Hodonín	Jihomoravský kraj	69641	17.153534	48.981428
4580	Skrchov	Blansko	Jihomoravský kraj	67961	16.549464	49.57783
4583	Skryje	Brno-venkov	Jihomoravský kraj	59455	16.310789	49.393663
4605	Slatina	Znojmo	Jihomoravský kraj	67153	16.018451	49.019749
4633	Slavkov u Brna	Vyškov	Jihomoravský kraj	68401	16.876598	49.153354
4642	Sloup	Blansko	Jihomoravský kraj	67913	16.739636	49.414886
4651	Slup	Znojmo	Jihomoravský kraj	67128	16.199287	48.781603
4680	Snovídky	Vyškov	Jihomoravský kraj	68333	17.106415	49.132902
4699	Sobotovice	Brno-venkov	Jihomoravský kraj	66467	16.557396	49.059999
4700	Sobůlky	Hodonín	Jihomoravský kraj	69701	17.079041	49.01974
4703	Sokolnice	Brno-venkov	Jihomoravský kraj	66452	16.721665	49.11402
4721	Spešov	Blansko	Jihomoravský kraj	67902	16.629388	49.394891
4743	Stálky	Znojmo	Jihomoravský kraj	67106	15.684781	48.870226
4751	Stanoviště	Brno-venkov	Jihomoravský kraj	66484	16.253595	49.239197
4789	Starovice	Břeclav	Jihomoravský kraj	69301	16.706715	48.951684
4790	Starovičky	Břeclav	Jihomoravský kraj	69301	16.775476	48.907566
4796	Starý Petřín	Znojmo	Jihomoravský kraj	67106	15.734188	48.890137
4798	Starý Poddvorov	Hodonín	Jihomoravský kraj	69616	16.981633	48.878704
4808	Stavěšice	Hodonín	Jihomoravský kraj	69638	17.030565	49.001739
4823	Stošíkovice na Louce	Znojmo	Jihomoravský kraj	67161	16.214975	48.896689
4831	Strachotice	Znojmo	Jihomoravský kraj	67129	16.1724	48.796236
4832	Strachotín	Břeclav	Jihomoravský kraj	69301	16.651453	48.905517
4861	Strážnice	Hodonín	Jihomoravský kraj	69662	17.31691	48.901117
4864	Strážovice	Hodonín	Jihomoravský kraj	69638	17.047511	49.009307
4866	Strhaře	Brno-venkov	Jihomoravský kraj	67923	16.436401	49.435714
4881	Střelice	Brno-venkov	Jihomoravský kraj	66447	16.50409	49.152312
4882	Střelice	Znojmo	Jihomoravský kraj	67153	15.983267	48.994181
4922	Studnice	Vyškov	Jihomoravský kraj	68308	16.881134	49.375694
4928	Stvolová	Blansko	Jihomoravský kraj	67961	16.540541	49.589318
4930	Sudice	Blansko	Jihomoravský kraj	68001	16.668628	49.53
4936	Sudoměřice	Hodonín	Jihomoravský kraj	69666	17.256869	48.867328
4949	Suchohrdly	Znojmo	Jihomoravský kraj	66902	16.089121	48.866218
4950	Suchohrdly u Miroslavi	Znojmo	Jihomoravský kraj	67172	16.363302	48.943156
4953	Suchov	Hodonín	Jihomoravský kraj	69671	17.563562	48.907522
4955	Suchý	Blansko	Jihomoravský kraj	68001	16.762483	49.482895
4961	Sulíkov	Blansko	Jihomoravský kraj	67962	16.489716	49.544691
4975	Svatobořice-Mistřín	Hodonín	Jihomoravský kraj	69604	17.089396	48.977127
4978	Svatoslav	Brno-venkov	Jihomoravský kraj	66601	16.308896	49.30187
4994	Světlá	Blansko	Jihomoravský kraj	67963	16.718297	49.565958
5008	Svinošice	Blansko	Jihomoravský kraj	67922	16.576	49.334534
5011	Svitávka	Blansko	Jihomoravský kraj	67932	16.598037	49.501876
5033	Synalov	Brno-venkov	Jihomoravský kraj	67923	16.413973	49.432831
5037	Syrovice	Brno-venkov	Jihomoravský kraj	66467	16.546565	49.079913
5038	Syrovín	Hodonín	Jihomoravský kraj	69684	17.264039	49.025923
5042	Šafov	Znojmo	Jihomoravský kraj	67106	15.734756	48.866906
5043	Šakvice	Břeclav	Jihomoravský kraj	69167	16.714344	48.897558
5044	Šanov	Znojmo	Jihomoravský kraj	67168	16.378684	48.800986
5048	Šaratice	Vyškov	Jihomoravský kraj	68352	16.803613	49.117564
5049	Šardice	Hodonín	Jihomoravský kraj	69613	17.028222	48.964128
5052	Šatov	Znojmo	Jihomoravský kraj	67122	16.010024	48.793274
5054	Šebetov	Blansko	Jihomoravský kraj	67935	16.711728	49.548719
5057	Šebrov-Kateřina	Blansko	Jihomoravský kraj	67922	16.602548	49.328598
5063	Šerkovice	Brno-venkov	Jihomoravský kraj	66601	16.430063	49.38568
5076	Šitbořice	Břeclav	Jihomoravský kraj	69176	16.77986	49.014427
5080	Šlapanice	Brno-venkov	Jihomoravský kraj	66451	16.727418	49.168729
5086	Šošůvka	Blansko	Jihomoravský kraj	67913	16.751985	49.410633
5093	Štěchov	Blansko	Jihomoravský kraj	67971	16.506182	49.452359
5104	Štěpánovice	Brno-venkov	Jihomoravský kraj	66602	16.387683	49.373052
5113	Štítary	Znojmo	Jihomoravský kraj	67102	15.844388	48.935202
5124	Šumice	Brno-venkov	Jihomoravský kraj	67175	16.437469	48.9922
5126	Šumná	Znojmo	Jihomoravský kraj	67102	15.871054	48.922527
5129	Švábenice	Vyškov	Jihomoravský kraj	68323	17.123499	49.278501
5139	Tasov	Hodonín	Jihomoravský kraj	69663	17.429767	48.906964
5141	Tasovice	Blansko	Jihomoravský kraj	67971	16.441633	49.496043
5142	Tasovice	Znojmo	Jihomoravský kraj	67125	16.155687	48.836196
5149	Tavíkovice	Znojmo	Jihomoravský kraj	67140	16.103265	49.033846
5161	Telnice	Brno-venkov	Jihomoravský kraj	66459	16.71785	49.101969
5165	Těmice	Hodonín	Jihomoravský kraj	69684	17.265026	49.00165
5175	Terezín	Hodonín	Jihomoravský kraj	69614	16.942659	48.955636
5178	Těšany	Brno-venkov	Jihomoravský kraj	66454	16.770132	49.039658
5179	Těšetice	Znojmo	Jihomoravský kraj	67161	16.158304	48.888944
5185	Tetčice	Brno-venkov	Jihomoravský kraj	66417	16.405736	49.170348
5203	Tišnov	Brno-venkov	Jihomoravský kraj	66601	16.424485	49.348818
5204	Tišnovská Nová Ves	Brno-venkov	Jihomoravský kraj	59451	16.293684	49.383986
5215	Topolany	Vyškov	Jihomoravský kraj	68201	17.040411	49.277451
5224	Trboušany	Brno-venkov	Jihomoravský kraj	66464	16.46295	49.050783
5239	Trnové Pole	Znojmo	Jihomoravský kraj	67178	16.409578	48.94504
5243	Troskotovice	Brno-venkov	Jihomoravský kraj	67178	16.437643	48.919119
5249	Troubsko	Brno-venkov	Jihomoravský kraj	66441	16.510886	49.169608
5254	Trstěnice	Znojmo	Jihomoravský kraj	67171	16.195522	48.986862
5316	Tučapy	Vyškov	Jihomoravský kraj	68301	16.918474	49.233446
5326	Tulešice	Znojmo	Jihomoravský kraj	67173	16.207235	49.038646
5343	Tvarožná	Brno-venkov	Jihomoravský kraj	66405	16.771563	49.19187
5344	Tvarožná Lhota	Hodonín	Jihomoravský kraj	69662	17.359497	48.877349
5346	Tvořihráz	Znojmo	Jihomoravský kraj	67134	16.135878	48.917649
5348	Tvrdonice	Břeclav	Jihomoravský kraj	69153	16.994567	48.760582
5354	Týnec	Břeclav	Jihomoravský kraj	69154	17.013324	48.779531
5371	Uherčice	Břeclav	Jihomoravský kraj	69162	16.653546	48.967902
5372	Uherčice	Znojmo	Jihomoravský kraj	67107	15.630477	48.913336
5387	Uhřice	Blansko	Jihomoravský kraj	67963	16.735111	49.595164
5388	Uhřice	Hodonín	Jihomoravský kraj	69634	16.947682	49.050447
5389	Uhřice	Vyškov	Jihomoravský kraj	68333	17.078762	49.172448
5395	Újezd	Znojmo	Jihomoravský kraj	67140	16.053361	49.023647
5403	Újezd u Boskovic	Blansko	Jihomoravský kraj	68001	16.654269	49.463998
5404	Újezd u Brna	Brno-venkov	Jihomoravský kraj	66453	16.757474	49.104448
5405	Újezd u Černé Hory	Blansko	Jihomoravský kraj	67922	16.543917	49.370995
5409	Újezd u Rosic	Brno-venkov	Jihomoravský kraj	66484	16.253748	49.222512
5412	Újezd u Tišnova	Brno-venkov	Jihomoravský kraj	59455	16.32465	49.365622
5425	Únanov	Znojmo	Jihomoravský kraj	67131	16.063609	48.900923
5435	Unín	Brno-venkov	Jihomoravský kraj	67924	16.491456	49.382277
5436	Unkovice	Brno-venkov	Jihomoravský kraj	66463	16.604146	49.019318
5446	Úsobrno	Blansko	Jihomoravský kraj	67939	16.762988	49.589023
5456	Ústup	Blansko	Jihomoravský kraj	67974	16.463018	49.565027
5457	Úsuší	Brno-venkov	Jihomoravský kraj	66601	16.356089	49.334845
5472	Vacenovice	Hodonín	Jihomoravský kraj	69606	17.174146	48.945204
5491	Valchov	Blansko	Jihomoravský kraj	68001	16.71998	49.470283
5494	Valtice	Břeclav	Jihomoravský kraj	69142	16.755094	48.74079
5495	Valtrovice	Znojmo	Jihomoravský kraj	67128	16.221077	48.793826
5500	Vanovice	Blansko	Jihomoravský kraj	67936	16.666313	49.567378
5510	Vavřinec	Blansko	Jihomoravský kraj	67913	16.719949	49.402702
5512	Vážany	Blansko	Jihomoravský kraj	68001	16.688799	49.53129
5513	Vážany	Vyškov	Jihomoravský kraj	68201	17.050332	49.244453
5515	Vážany nad Litavou	Vyškov	Jihomoravský kraj	68401	16.857178	49.128919
5521	Vedrovice	Znojmo	Jihomoravský kraj	67175	16.378598	49.020997
5527	Velatice	Brno-venkov	Jihomoravský kraj	66405	16.753684	49.197473
5536	Velenov	Blansko	Jihomoravský kraj	68001	16.73287	49.48694
5538	Velešovice	Vyškov	Jihomoravský kraj	68301	16.849241	49.179261
5563	Velká nad Veličkou	Hodonín	Jihomoravský kraj	69674	17.520706	48.882667
5569	Velké Bílovice	Břeclav	Jihomoravský kraj	69102	16.892379	48.849388
5573	Velké Hostěrádky	Břeclav	Jihomoravský kraj	69174	16.870336	49.033238
5582	Velké Němčice	Břeclav	Jihomoravský kraj	69163	16.672186	48.991777
5583	Velké Opatovice	Blansko	Jihomoravský kraj	67963	16.679574	49.612471
5584	Velké Pavlovice	Břeclav	Jihomoravský kraj	69106	16.816155	48.904792
5598	Velký Karlov	Znojmo	Jihomoravský kraj	67128	16.305563	48.804633
5616	Vémyslice	Znojmo	Jihomoravský kraj	67142	16.256897	49.022141
5637	Veselí nad Moravou	Hodonín	Jihomoravský kraj	69801	17.381015	48.952477
5647	Věteřov	Hodonín	Jihomoravský kraj	69701	17.056248	49.028625
5652	Vevčice	Znojmo	Jihomoravský kraj	67153	16.044533	48.962305
5653	Veverská Bítýška	Brno-venkov	Jihomoravský kraj	66471	16.436969	49.276013
5654	Veverské Knínice	Brno-venkov	Jihomoravský kraj	66481	16.401931	49.236997
5690	Vilémovice	Blansko	Jihomoravský kraj	67906	16.746834	49.363886
5703	Viničné Šumice	Brno-venkov	Jihomoravský kraj	66406	16.825512	49.213678
5708	Vísky	Blansko	Jihomoravský kraj	67933	16.625711	49.538535
5713	Višňové	Znojmo	Jihomoravský kraj	67138	16.150357	48.982515
5724	Vítonice	Znojmo	Jihomoravský kraj	67161	16.198985	48.919467
5734	Vlasatice	Brno-venkov	Jihomoravský kraj	69130	16.484529	48.933846
5759	Vlkoš	Hodonín	Jihomoravský kraj	69641	17.163666	48.989701
5768	Vnorovy	Hodonín	Jihomoravský kraj	69661	17.350609	48.931064
5769	Voděrady	Blansko	Jihomoravský kraj	67901	16.557996	49.481598
5777	Vohančice	Brno-venkov	Jihomoravský kraj	66601	16.39396	49.321692
5780	Vojkovice	Brno-venkov	Jihomoravský kraj	66701	16.608308	49.05148
5808	Vracov	Hodonín	Jihomoravský kraj	69642	17.211104	48.975328
5809	Vracovice	Znojmo	Jihomoravský kraj	67102	15.898792	48.902225
5815	Vranov	Brno-venkov	Jihomoravský kraj	66432	16.613878	49.309357
5818	Vranov nad Dyjí	Znojmo	Jihomoravský kraj	67103	15.812799	48.894799
5819	Vranová	Blansko	Jihomoravský kraj	67962	16.525131	49.553154
5821	Vranovice	Brno-venkov	Jihomoravský kraj	69125	16.606707	48.966097
5824	Vranovská Ves	Znojmo	Jihomoravský kraj	67151	15.918586	48.951592
5826	Vratěnín	Znojmo	Jihomoravský kraj	67107	15.595278	48.904186
5828	Vratislávka	Brno-venkov	Jihomoravský kraj	59451	16.244137	49.386513
5841	Vrbice	Břeclav	Jihomoravský kraj	69109	16.897893	48.915184
5853	Vrbovec	Znojmo	Jihomoravský kraj	67124	16.100716	48.799878
5876	Vřesovice	Hodonín	Jihomoravský kraj	69648	17.215114	49.059182
5884	Všechovice	Brno-venkov	Jihomoravský kraj	66603	16.494182	49.357215
5915	Výrovice	Znojmo	Jihomoravský kraj	67134	16.120391	48.928356
5920	Vysočany	Blansko	Jihomoravský kraj	67913	16.811126	49.432008
5921	Vysočany	Znojmo	Jihomoravský kraj	67107	15.689792	48.941156
5939	Vysoké Popovice	Brno-venkov	Jihomoravský kraj	66484	16.284964	49.183126
5952	Vyškov	Vyškov	Jihomoravský kraj	68201	16.996199	49.277552
6002	Zaječí	Břeclav	Jihomoravský kraj	69105	16.766566	48.87305
6009	Zakřany	Brno-venkov	Jihomoravský kraj	66484	16.32536	49.170641
6011	Zálesí	Znojmo	Jihomoravský kraj	67102	15.782156	48.954232
6012	Zálesná Zhoř	Brno-venkov	Jihomoravský kraj	66484	16.28985	49.250286
6034	Zastávka	Brno-venkov	Jihomoravský kraj	66484	16.363201	49.188096
6041	Závist	Blansko	Jihomoravský kraj	67922	16.57215	49.375272
6053	Zblovice	Znojmo	Jihomoravský kraj	67107	15.70531	48.957838
6058	Zbraslav	Brno-venkov	Jihomoravský kraj	66484	16.294251	49.221653
6059	Zbraslavec	Blansko	Jihomoravský kraj	67972	16.528495	49.483999
6065	Zbýšov	Brno-venkov	Jihomoravský kraj	66411	16.349616	49.155344
6066	Zbýšov	Vyškov	Jihomoravský kraj	68352	16.80578	49.131422
6087	Zelená Hora	Vyškov	Jihomoravský kraj	68321	17.01382	49.329083
6092	Zhoř	Brno-venkov	Jihomoravský kraj	67923	16.47899	49.414782
6117	Znojmo	Znojmo	Jihomoravský kraj	66902	16.054368	48.856011
6140	Žabčice	Brno-venkov	Jihomoravský kraj	66463	16.602677	49.011697
6146	Žádovice	Hodonín	Jihomoravský kraj	69649	17.197031	49.013463
6158	Žarošice	Hodonín	Jihomoravský kraj	69634	16.967239	49.040748
6160	Žatčany	Brno-venkov	Jihomoravský kraj	66453	16.733849	49.087986
6163	Ždánice	Hodonín	Jihomoravský kraj	69632	17.027619	49.067387
6169	Žďár	Blansko	Jihomoravský kraj	67902	16.697884	49.421675
6175	Žďárec	Brno-venkov	Jihomoravský kraj	59456	16.266562	49.379867
6178	Žďárná	Blansko	Jihomoravský kraj	67952	16.758612	49.468738
6194	Želešice	Brno-venkov	Jihomoravský kraj	66443	16.581479	49.116986
6196	Želetice	Hodonín	Jihomoravský kraj	69637	17.008221	49.014333
6197	Želetice	Znojmo	Jihomoravský kraj	67134	16.182913	48.936428
6200	Železné	Brno-venkov	Jihomoravský kraj	66601	16.45055	49.359718
6210	Žeravice	Hodonín	Jihomoravský kraj	69647	17.23737	49.022984
6211	Žeraviny	Hodonín	Jihomoravský kraj	69663	17.391624	48.908328
6218	Žernovník	Blansko	Jihomoravský kraj	67921	16.545573	49.407034
6219	Žerotice	Znojmo	Jihomoravský kraj	67134	16.168847	48.92681
6222	Žerůtky	Blansko	Jihomoravský kraj	67971	16.536844	49.440351
6223	Žerůtky	Znojmo	Jihomoravský kraj	67151	15.963194	48.906004
6224	Židlochovice	Brno-venkov	Jihomoravský kraj	66701	16.618911	49.039624
