Id	Obec	Okres	Kraj	PSČ	X	Y
1073	Dubovice	Pelhřimov	Kraj Vysočina	39301	15.216681	49.424582
1074	Dudín	Jihlava	Kraj Vysočina	58805	15.39771	49.451107
1076	Dukovany	Třebíč	Kraj Vysočina	67556	16.192279	49.081352
1077	Důl	Pelhřimov	Kraj Vysočina	39501	15.030185	49.452191
1080	Dušejov	Jihlava	Kraj Vysočina	58805	15.432836	49.408817
1083	Dvorce	Jihlava	Kraj Vysočina	58851	15.490478	49.375465
1092	Dyjice	Jihlava	Kraj Vysočina	58856	15.493972	49.174727
1101	Eš	Pelhřimov	Kraj Vysočina	39501	15.001399	49.434699
1116	Fryšava pod Žákovou horou	Žďár nad Sázavou	Kraj Vysočina	59204	16.044434	49.630512
1119	Golčův Jeníkov	Havlíčkův Brod	Kraj Vysočina	58282	15.476967	49.816361
1130	Habry	Havlíčkův Brod	Kraj Vysočina	58281	15.484963	49.756128
1153	Hamry nad Sázavou	Žďár nad Sázavou	Kraj Vysočina	59101	15.901791	49.566124
1161	Hartvíkovice	Třebíč	Kraj Vysočina	67576	16.090438	49.171199
1166	Havlíčkova Borová	Havlíčkův Brod	Kraj Vysočina	58223	15.781671	49.635883
1167	Havlíčkův Brod	Havlíčkův Brod	Kraj Vysočina	58001	15.579755	49.604436
1177	Herálec	Havlíčkův Brod	Kraj Vysočina	58255	15.457184	49.530935
1178	Herálec	Žďár nad Sázavou	Kraj Vysočina	59201	15.994419	49.689015
1179	Heraltice	Třebíč	Kraj Vysočina	67521	15.730648	49.230933
1186	Heřmanice	Havlíčkův Brod	Kraj Vysočina	58282	15.54733	49.82401
1193	Heřmanov	Žďár nad Sázavou	Kraj Vysočina	59458	16.181332	49.379465
1200	Hladov	Jihlava	Kraj Vysočina	58833	15.611458	49.214727
1228	Hluboké	Třebíč	Kraj Vysočina	67571	16.227607	49.226034
1243	Hněvkovice	Havlíčkův Brod	Kraj Vysočina	58294	15.202877	49.685299
1252	Hodice	Jihlava	Kraj Vysočina	58901	15.480092	49.270172
1253	Hodíškov	Žďár nad Sázavou	Kraj Vysočina	59101	16.038149	49.503592
1260	Hodov	Třebíč	Kraj Vysočina	67504	15.983949	49.29408
1262	Hojanovice	Pelhřimov	Kraj Vysočina	39601	15.265616	49.597358
1263	Hojkov	Jihlava	Kraj Vysočina	58805	15.413786	49.389244
1264	Hojovice	Pelhřimov	Kraj Vysočina	39501	14.919872	49.32846
1317	Horní Cerekev	Pelhřimov	Kraj Vysočina	39403	15.327794	49.320362
1320	Horní Dubenky	Jihlava	Kraj Vysočina	58852	15.317105	49.259681
1325	Horní Heřmanice	Třebíč	Kraj Vysočina	67505	15.920489	49.329454
1334	Horní Krupá	Havlíčkův Brod	Kraj Vysočina	58001	15.588589	49.672094
1340	Horní Libochová	Žďár nad Sázavou	Kraj Vysočina	59451	16.148981	49.407729
1350	Horní Myslová	Jihlava	Kraj Vysočina	58856	15.422663	49.165516
1355	Horní Paseka	Havlíčkův Brod	Kraj Vysočina	58401	15.293283	49.629757
1365	Horní Radslavice	Žďár nad Sázavou	Kraj Vysočina	59401	15.902364	49.338339
1366	Horní Rápotice	Pelhřimov	Kraj Vysočina	39601	15.320586	49.575426
1367	Horní Rožínka	Žďár nad Sázavou	Kraj Vysočina	59251	16.193	49.5001
1375	Horní Smrčné	Třebíč	Kraj Vysočina	67507	15.756199	49.32869
1384	Horní Újezd	Třebíč	Kraj Vysočina	67522	15.842256	49.142893
1387	Horní Ves	Pelhřimov	Kraj Vysočina	39301	15.307554	49.293507
1389	Horní Vilémovice	Třebíč	Kraj Vysočina	67507	15.880909	49.29166
1392	Hornice	Třebíč	Kraj Vysočina	67532	15.680464	48.995287
1405	Hořepník	Pelhřimov	Kraj Vysočina	39421	15.107097	49.512566
1409	Hořice	Pelhřimov	Kraj Vysočina	39601	15.185502	49.599362
1426	Hostětice	Jihlava	Kraj Vysočina	58856	15.414157	49.191764
1465	Hradec	Havlíčkův Brod	Kraj Vysočina	58401	15.295565	49.707329
1510	Hrotovice	Třebíč	Kraj Vysočina	67555	16.060777	49.1078
1512	Hroznatín	Třebíč	Kraj Vysočina	67505	15.908371	49.29784
1528	Hrutov	Jihlava	Kraj Vysočina	67527	15.680298	49.255545
1541	Hubenov	Jihlava	Kraj Vysočina	58805	15.469125	49.392193
1548	Humpolec	Pelhřimov	Kraj Vysočina	39601	15.359423	49.541624
1551	Hurtova Lhota	Havlíčkův Brod	Kraj Vysočina	58001	15.508912	49.596462
1564	Hvězdoňovice	Třebíč	Kraj Vysočina	67521	15.762318	49.220011
1576	Hybrálec	Jihlava	Kraj Vysočina	58601	15.589163	49.409551
1597	Chlístov	Třebíč	Kraj Vysočina	67522	15.743777	49.202158
1602	Chlum	Třebíč	Kraj Vysočina	67507	15.767159	49.313525
1615	Chlumek	Žďár nad Sázavou	Kraj Vysočina	59442	15.854861	49.374585
1616	Chlumětín	Žďár nad Sázavou	Kraj Vysočina	59202	16.003178	49.727586
1618	Chlum-Korouhvice	Žďár nad Sázavou	Kraj Vysočina	59265	16.320783	49.575317
1650	Chotěboř	Havlíčkův Brod	Kraj Vysočina	58301	15.671142	49.720714
1651	Chotěbudice	Třebíč	Kraj Vysočina	67531	15.574099	49.058086
1700	Chrtníč	Havlíčkův Brod	Kraj Vysočina	58282	15.443719	49.767642
1706	Chřenovice	Havlíčkův Brod	Kraj Vysočina	58401	15.216372	49.716741
1737	Chýstovice	Pelhřimov	Kraj Vysočina	39501	15.079667	49.585781
1740	Chyšná	Pelhřimov	Kraj Vysočina	39501	15.10003	49.586467
1753	Jabloňov	Žďár nad Sázavou	Kraj Vysočina	59401	16.089764	49.324114
1760	Jakubov u Moravských Budějovic	Třebíč	Kraj Vysočina	67544	15.761519	49.081114
1763	Jamné	Jihlava	Kraj Vysočina	58827	15.723948	49.431232
1766	Jámy	Žďár nad Sázavou	Kraj Vysočina	59232	16.005752	49.530363
1768	Jankov	Pelhřimov	Kraj Vysočina	39301	15.38632	49.415196
1792	Jaroměřice nad Rokytnou	Třebíč	Kraj Vysočina	67551	15.893408	49.094184
1800	Jasenice	Třebíč	Kraj Vysočina	67571	16.163698	49.25824
1804	Javorek	Žďár nad Sázavou	Kraj Vysočina	59203	16.17387	49.65028
1812	Jedlá	Havlíčkův Brod	Kraj Vysočina	58401	15.234446	49.73822
1820	Jemnice	Třebíč	Kraj Vysočina	67531	15.570038	49.019086
1832	Jersín	Jihlava	Kraj Vysočina	58825	15.830768	49.421358
1834	Jeřišno	Havlíčkův Brod	Kraj Vysočina	58274	15.641764	49.792454
1860	Jezdovice	Jihlava	Kraj Vysočina	58901	15.484258	49.323203
1863	Ježená	Jihlava	Kraj Vysočina	58841	15.465658	49.416395
1866	Ježov	Pelhřimov	Kraj Vysočina	39601	15.23382	49.613127
1871	Jihlava	Jihlava	Kraj Vysočina	58601	15.595469	49.41586
1872	Jihlávka	Jihlava	Kraj Vysočina	58851	15.292576	49.261225
1875	Jilem	Havlíčkův Brod	Kraj Vysočina	58301	15.58347	49.713475
1884	Jimramov	Žďár nad Sázavou	Kraj Vysočina	59242	16.226424	49.637288
1891	Jindřichovice	Jihlava	Kraj Vysočina	67526	15.638697	49.137705
1897	Jinošov	Třebíč	Kraj Vysočina	67571	16.193554	49.231477
1898	Jiratice	Třebíč	Kraj Vysočina	67532	15.612866	48.983174
1903	Jiřice	Pelhřimov	Kraj Vysočina	39601	15.31844	49.55332
1912	Jitkov	Havlíčkův Brod	Kraj Vysočina	58301	15.7274	49.662324
1918	Jívoví	Žďár nad Sázavou	Kraj Vysočina	59451	16.090844	49.40547
1934	Kadolec	Žďár nad Sázavou	Kraj Vysočina	59451	16.141838	49.374803
1937	Kadov	Žďár nad Sázavou	Kraj Vysočina	59203	16.079322	49.632666
1942	Kalhov	Jihlava	Kraj Vysočina	58842	15.44153	49.481127
1943	Kaliště	Jihlava	Kraj Vysočina	58851	15.301432	49.241354
1944	Kaliště	Pelhřimov	Kraj Vysočina	39451	15.304162	49.5927
1949	Kámen	Havlíčkův Brod	Kraj Vysočina	58242	15.519989	49.711957
1950	Kámen	Pelhřimov	Kraj Vysočina	39413	15.015964	49.423391
1954	Kamenice	Jihlava	Kraj Vysočina	58823	15.780333	49.366688
1956	Kamenice nad Lipou	Pelhřimov	Kraj Vysočina	39470	15.075292	49.303136
1961	Kamenná	Jihlava	Kraj Vysočina	58813	15.652675	49.51005
1962	Kamenná	Třebíč	Kraj Vysočina	67503	16.060488	49.272529
1965	Kamenná Lhota	Havlíčkův Brod	Kraj Vysočina	58292	15.275344	49.643905
1988	Karlov	Žďár nad Sázavou	Kraj Vysočina	59101	15.914538	49.647105
2017	Kdousov	Třebíč	Kraj Vysočina	67532	15.647401	48.986074
2022	Kejžlice	Pelhřimov	Kraj Vysočina	39452	15.392728	49.590575
2030	Kladeruby nad Oslavou	Třebíč	Kraj Vysočina	67575	16.17187	49.144911
2049	Klatovec	Jihlava	Kraj Vysočina	58851	15.294793	49.222518
2069	Klokočov	Havlíčkův Brod	Kraj Vysočina	58301	15.674289	49.801828
2073	Klučov	Třebíč	Kraj Vysočina	67552	15.935181	49.167093
2082	Kněževes	Žďár nad Sázavou	Kraj Vysočina	59444	15.980924	49.456579
2085	Kněžice	Jihlava	Kraj Vysočina	67529	15.672268	49.27088
2092	Knínice	Jihlava	Kraj Vysočina	58856	15.604156	49.094109
2096	Knyk	Havlíčkův Brod	Kraj Vysočina	58001	15.578739	49.647038
2097	Koberovice	Pelhřimov	Kraj Vysočina	39601	15.262965	49.587669
2116	Kochánov	Havlíčkův Brod	Kraj Vysočina	58253	15.540336	49.534276
2117	Kojatice	Třebíč	Kraj Vysočina	67532	15.703223	48.998947
2118	Kojatín	Třebíč	Kraj Vysočina	67503	16.010276	49.242707
2120	Kojčice	Pelhřimov	Kraj Vysočina	39409	15.255999	49.476052
2121	Kojetice	Třebíč	Kraj Vysočina	67523	15.818142	49.157925
2123	Kojetín	Havlíčkův Brod	Kraj Vysočina	58001	15.658186	49.657213
2145	Komárovice	Třebíč	Kraj Vysočina	67526	15.701107	49.070089
2149	Komorovice	Pelhřimov	Kraj Vysočina	39601	15.345625	49.508793
2155	Koněšín	Třebíč	Kraj Vysočina	67502	16.041305	49.190593
2169	Koroužné	Žďár nad Sázavou	Kraj Vysočina	59301	16.347737	49.527574
2190	Kostelec	Jihlava	Kraj Vysočina	58861	15.490771	49.3614
2204	Kostelní Myslová	Jihlava	Kraj Vysočina	58856	15.42899	49.147908
2209	Kostníky	Třebíč	Kraj Vysočina	67532	15.639908	48.974807
2216	Košetice	Pelhřimov	Kraj Vysočina	39422	15.116371	49.558467
2226	Kotlasy	Žďár nad Sázavou	Kraj Vysočina	59214	15.946201	49.492812
2236	Kouty	Havlíčkův Brod	Kraj Vysočina	58401	15.293094	49.648891
2237	Kouty	Třebíč	Kraj Vysočina	67508	15.792795	49.314835
2251	Kozlany	Třebíč	Kraj Vysočina	67502	16.061293	49.179832
2252	Kozlov	Havlíčkův Brod	Kraj Vysočina	58401	15.293073	49.734658
2253	Kozlov	Jihlava	Kraj Vysočina	58821	15.700567	49.413143
2255	Kozlov	Žďár nad Sázavou	Kraj Vysočina	59451	16.078773	49.379245
2269	Kožichovice	Třebíč	Kraj Vysočina	67401	15.922024	49.199963
2272	Kožlí	Havlíčkův Brod	Kraj Vysočina	58293	15.253313	49.670414
2276	Kraborovice	Havlíčkův Brod	Kraj Vysočina	58282	15.571977	49.800604
2277	Krahulčí	Jihlava	Kraj Vysočina	58856	15.414923	49.181877
2278	Krahulov	Třebíč	Kraj Vysočina	67521	15.808241	49.223007
2285	Kralice nad Oslavou	Třebíč	Kraj Vysočina	67573	16.201664	49.199373
2296	Kramolín	Třebíč	Kraj Vysočina	67577	16.132027	49.134304
2302	Krasíkovice	Pelhřimov	Kraj Vysočina	39301	15.228765	49.461735
2306	Krásná Hora	Havlíčkův Brod	Kraj Vysočina	58234	15.470441	49.602787
2310	Krásné	Žďár nad Sázavou	Kraj Vysočina	59203	16.145108	49.677952
2313	Krásněves	Žďár nad Sázavou	Kraj Vysočina	59444	15.981262	49.44451
2318	Krasonice	Jihlava	Kraj Vysočina	58864	15.616146	49.11513
2323	Krátká Ves	Havlíčkův Brod	Kraj Vysočina	58222	15.684616	49.625837
2335	Krhov	Třebíč	Kraj Vysočina	67555	16.019513	49.100437
2346	Krokočín	Třebíč	Kraj Vysočina	67571	16.23308	49.244186
2356	Krucemburk	Havlíčkův Brod	Kraj Vysočina	58266	15.852171	49.688511
2369	Křeč	Pelhřimov	Kraj Vysočina	39495	14.917101	49.389356
2375	Křelovice	Pelhřimov	Kraj Vysočina	39445	15.168678	49.536955
2392	Křešín	Pelhřimov	Kraj Vysočina	39424	15.043819	49.581824
2396	Křídla	Žďár nad Sázavou	Kraj Vysočina	59231	16.122451	49.52733
2405	Křižánky	Žďár nad Sázavou	Kraj Vysočina	59202	16.0644	49.687674
2407	Křižanov	Žďár nad Sázavou	Kraj Vysočina	59451	16.109707	49.388682
2415	Křoví	Žďár nad Sázavou	Kraj Vysočina	59454	16.26435	49.306061
2432	Kuklík	Žďár nad Sázavou	Kraj Vysočina	59203	16.113247	49.630022
2440	Kundratice	Žďár nad Sázavou	Kraj Vysočina	59451	16.134262	49.402684
2442	Kunemil	Havlíčkův Brod	Kraj Vysočina	58291	15.431616	49.707561
2460	Kuroslepy	Třebíč	Kraj Vysočina	67575	16.210217	49.154432
2473	Květinov	Havlíčkův Brod	Kraj Vysočina	58001	15.50741	49.564751
2484	Kyjov	Havlíčkův Brod	Kraj Vysočina	58001	15.623325	49.629564
2485	Kyjov	Žďár nad Sázavou	Kraj Vysočina	59214	15.881657	49.443544
2488	Kynice	Havlíčkův Brod	Kraj Vysočina	58401	15.360244	49.739281
2507	Lány	Havlíčkův Brod	Kraj Vysočina	58301	15.712996	49.759535
2516	Lavičky	Žďár nad Sázavou	Kraj Vysočina	59401	15.968444	49.380597
2518	Láz	Třebíč	Kraj Vysočina	67541	15.785165	49.012392
2543	Ledeč nad Sázavou	Havlíčkův Brod	Kraj Vysočina	58401	15.277827	49.695269
2556	Leskovice	Pelhřimov	Kraj Vysočina	39414	15.08121	49.43
2558	Lesná	Pelhřimov	Kraj Vysočina	39501	15.057662	49.518016
2559	Lesná	Třebíč	Kraj Vysočina	67526	15.679494	49.171418
2562	Lesní Jakubov	Třebíč	Kraj Vysočina	67573	16.243465	49.205878
2565	Lesonice	Třebíč	Kraj Vysočina	67544	15.755986	49.107958
2567	Lesůňky	Třebíč	Kraj Vysočina	67551	15.84245	49.107167
2571	Leškovice	Havlíčkův Brod	Kraj Vysočina	58282	15.537109	49.762995
2575	Leština u Světlé	Havlíčkův Brod	Kraj Vysočina	58286	15.39771	49.761453
2586	Lhánice	Třebíč	Kraj Vysočina	67575	16.223507	49.109192
2600	Lhota-Vlasenice	Pelhřimov	Kraj Vysočina	39470	15.12482	49.302785
2601	Lhotice	Třebíč	Kraj Vysočina	67531	15.60716	49.019369
2602	Lhotka	Jihlava	Kraj Vysočina	58856	15.385751	49.209194
2603	Lhotka	Žďár nad Sázavou	Kraj Vysočina	59101	16.002978	49.582281
2641	Libice nad Doubravou	Havlíčkův Brod	Kraj Vysočina	58277	15.704338	49.745023
2648	Libkova Voda	Pelhřimov	Kraj Vysočina	39462	15.191112	49.376595
2678	Lidmaň	Pelhřimov	Kraj Vysočina	39501	15.036826	49.381938
2685	Lípa	Havlíčkův Brod	Kraj Vysočina	58257	15.542919	49.554584
2692	Lipnice nad Sázavou	Havlíčkův Brod	Kraj Vysočina	58232	15.413664	49.613125
2693	Lipník	Třebíč	Kraj Vysočina	67552	15.950723	49.144357
2712	Lísek	Žďár nad Sázavou	Kraj Vysočina	59301	16.201244	49.586936
2720	Líšná	Žďár nad Sázavou	Kraj Vysočina	59203	16.151155	49.640272
2739	Litohoř	Třebíč	Kraj Vysočina	67544	15.768521	49.066937
2740	Litohošť	Pelhřimov	Kraj Vysočina	39501	15.091095	49.449741
2746	Litovany	Třebíč	Kraj Vysočina	67557	16.044024	49.055056
2777	Lomy	Třebíč	Kraj Vysočina	67531	15.601184	49.065617
2799	Loukovice	Třebíč	Kraj Vysočina	67522	15.793465	49.137327
2808	Lovčovice	Třebíč	Kraj Vysočina	67531	15.53442	48.981577
2827	Lučice	Havlíčkův Brod	Kraj Vysočina	58235	15.496764	49.662406
2839	Luka nad Jihlavou	Jihlava	Kraj Vysočina	58822	15.702039	49.374132
2840	Lukavec	Pelhřimov	Kraj Vysočina	39426	14.990517	49.565511
2848	Lukov	Třebíč	Kraj Vysočina	67602	15.824336	49.073601
2891	Malá Losenice	Žďár nad Sázavou	Kraj Vysočina	59211	15.796704	49.600028
2901	Malčín	Havlíčkův Brod	Kraj Vysočina	58291	15.465269	49.688715
2910	Maleč	Havlíčkův Brod	Kraj Vysočina	58276	15.676917	49.772128
2932	Malý Beranov	Jihlava	Kraj Vysočina	58603	15.637796	49.396595
2940	Markvartice	Jihlava	Kraj Vysočina	58856	15.617202	49.178289
2941	Markvartice	Třebíč	Kraj Vysočina	67522	15.767422	49.200958
2950	Martinice	Žďár nad Sázavou	Kraj Vysočina	59401	16.038309	49.371786
2952	Martinice u Onšova	Pelhřimov	Kraj Vysočina	39501	15.115482	49.579951
2954	Martínkov	Třebíč	Kraj Vysočina	67544	15.711505	49.096759
2960	Mastník	Třebíč	Kraj Vysočina	67522	15.827933	49.180293
2963	Matějov	Žďár nad Sázavou	Kraj Vysočina	59212	15.863108	49.528697
2988	Menhartice	Třebíč	Kraj Vysočina	67531	15.552611	48.990055
2997	Měřín	Žďár nad Sázavou	Kraj Vysočina	59442	15.883916	49.393312
3005	Měšín	Jihlava	Kraj Vysočina	58601	15.657133	49.437406
3013	Mezilesí	Pelhřimov	Kraj Vysočina	39501	14.949183	49.541028
3018	Meziříčko	Třebíč	Kraj Vysočina	67526	15.660333	49.109422
3019	Meziříčko	Žďár nad Sázavou	Kraj Vysočina	58827	15.844614	49.405486
3021	Mezná	Pelhřimov	Kraj Vysočina	39301	15.211484	49.34713
3026	Michalovice	Havlíčkův Brod	Kraj Vysočina	58001	15.524426	49.577036
3036	Mikulovice	Třebíč	Kraj Vysočina	67522	15.846693	49.161765
3040	Milasín	Žďár nad Sázavou	Kraj Vysočina	59251	16.228909	49.466338
3046	Milešín	Žďár nad Sázavou	Kraj Vysočina	59451	16.201661	49.368503
3053	Milíčov	Jihlava	Kraj Vysočina	58805	15.393119	49.395568
3076	Mirošov	Jihlava	Kraj Vysočina	58805	15.463549	49.389533
3077	Mirošov	Žďár nad Sázavou	Kraj Vysočina	59255	16.155648	49.465697
3098	Mladé Bříště	Pelhřimov	Kraj Vysočina	39443	15.335272	49.491565
3106	Mladoňovice	Třebíč	Kraj Vysočina	67532	15.64373	49.010221
3118	Mnich	Pelhřimov	Kraj Vysočina	39492	14.965835	49.298466
3131	Modlíkov	Havlíčkův Brod	Kraj Vysočina	58222	15.770401	49.608287
3141	Mohelno	Třebíč	Kraj Vysočina	67575	16.190323	49.114222
3162	Moravec	Žďár nad Sázavou	Kraj Vysočina	59254	16.143415	49.440204
3163	Moravecké Pavlovice	Žďár nad Sázavou	Kraj Vysočina	59262	16.256425	49.425534
3164	Moraveč	Pelhřimov	Kraj Vysočina	39301	15.076977	49.409182
3171	Moravské Budějovice	Třebíč	Kraj Vysočina	67602	15.808746	49.05219
3195	Mrákotín	Jihlava	Kraj Vysočina	58854	15.376196	49.189556
3217	Mysletice	Jihlava	Kraj Vysočina	58856	15.389524	49.142671
3218	Mysletín	Pelhřimov	Kraj Vysočina	39601	15.368309	49.476693
3219	Mysliboř	Jihlava	Kraj Vysočina	58862	15.484514	49.209518
3220	Myslibořice	Třebíč	Kraj Vysočina	67560	15.98466	49.102992
3235	Nadějov	Jihlava	Kraj Vysočina	58827	15.773162	49.422331
3242	Naloučany	Třebíč	Kraj Vysočina	67571	16.135313	49.233146
3246	Náměšť nad Oslavou	Třebíč	Kraj Vysočina	67571	16.155845	49.205556
3248	Nárameč	Třebíč	Kraj Vysočina	67503	15.974825	49.264513
3282	Nejepín	Havlíčkův Brod	Kraj Vysočina	58301	15.600679	49.744607
3335	Netín	Žďár nad Sázavou	Kraj Vysočina	59444	15.950806	49.413112
3347	Nevcehle	Jihlava	Kraj Vysočina	58862	15.534527	49.225836
3371	Nimpšov	Třebíč	Kraj Vysočina	67541	15.747338	49.022725
3377	Nížkov	Žďár nad Sázavou	Kraj Vysočina	59212	15.805946	49.532665
3384	Nová Buková	Pelhřimov	Kraj Vysočina	39301	15.297103	49.346075
3386	Nová Cerekev	Pelhřimov	Kraj Vysočina	39415	15.116849	49.417337
3395	Nová Říše	Jihlava	Kraj Vysočina	58865	15.563696	49.13951
3404	Nová Ves	Třebíč	Kraj Vysočina	67521	15.803952	49.248618
3405	Nová Ves	Žďár nad Sázavou	Kraj Vysočina	59451	16.196383	49.391108
3419	Nová Ves u Chotěboře	Havlíčkův Brod	Kraj Vysočina	58273	15.648091	49.756205
3422	Nová Ves u Leštiny	Havlíčkův Brod	Kraj Vysočina	58282	15.404017	49.785954
3424	Nová Ves u Nového Města na Moravě	Žďár nad Sázavou	Kraj Vysočina	59231	16.084205	49.540029
3425	Nová Ves u Světlé	Havlíčkův Brod	Kraj Vysočina	58291	15.437793	49.648874
3428	Nové Dvory	Žďár nad Sázavou	Kraj Vysočina	59212	15.808971	49.564483
3439	Nové Město na Moravě	Žďár nad Sázavou	Kraj Vysočina	59231	16.074288	49.561543
3444	Nové Sady	Žďár nad Sázavou	Kraj Vysočina	59501	16.193421	49.293788
3449	Nové Syrovice	Třebíč	Kraj Vysočina	67541	15.773555	49.01773
3450	Nové Veselí	Žďár nad Sázavou	Kraj Vysočina	59214	15.90863	49.519866
3464	Nový Jimramov	Žďár nad Sázavou	Kraj Vysočina	59242	16.187315	49.634722
3473	Nový Rychnov	Pelhřimov	Kraj Vysočina	39404	15.36629	49.383617
3475	Nový Telečkov	Třebíč	Kraj Vysočina	67505	15.938454	49.32127
3481	Nyklovice	Žďár nad Sázavou	Kraj Vysočina	59265	16.345044	49.603976
3497	Obrataň	Pelhřimov	Kraj Vysočina	39412	14.943589	49.425159
3502	Obyčtov	Žďár nad Sázavou	Kraj Vysočina	59101	16.001685	49.499959
3504	Ocmanice	Třebíč	Kraj Vysočina	67571	16.125399	49.233244
3512	Odunec	Třebíč	Kraj Vysočina	67555	16.014372	49.120315
3526	Okarec	Třebíč	Kraj Vysočina	67502	16.088033	49.206057
3535	Okrouhlice	Havlíčkův Brod	Kraj Vysočina	58231	15.490933	49.630014
3536	Okrouhlička	Havlíčkův Brod	Kraj Vysočina	58253	15.556975	49.534541
3539	Okřešice	Třebíč	Kraj Vysočina	67401	15.852076	49.25948
3541	Okříšky	Třebíč	Kraj Vysočina	67521	15.769689	49.245493
3555	Olešenka	Havlíčkův Brod	Kraj Vysočina	58222	15.765938	49.549005
3559	Olešná	Havlíčkův Brod	Kraj Vysočina	58001	15.547785	49.68167
3560	Olešná	Pelhřimov	Kraj Vysočina	39301	15.263754	49.445848
3575	Olšany	Jihlava	Kraj Vysočina	58856	15.566091	49.186221
3580	Olší	Jihlava	Kraj Vysočina	58856	15.373333	49.155548
3586	Ondřejov	Pelhřimov	Kraj Vysočina	39301	15.178062	49.393042
3590	Onšov	Pelhřimov	Kraj Vysočina	39501	15.136477	49.578327
3592	Opatov	Jihlava	Kraj Vysočina	58805	15.394379	49.431128
3593	Opatov	Třebíč	Kraj Vysočina	67528	15.661768	49.224435
3608	Oponešice	Třebíč	Kraj Vysočina	67532	15.652148	49.037839
3620	Ořechov	Jihlava	Kraj Vysočina	58862	15.532067	49.200027
3621	Ořechov	Žďár nad Sázavou	Kraj Vysočina	59452	16.139044	49.350482
3643	Oslavice	Žďár nad Sázavou	Kraj Vysočina	59401	15.990807	49.340872
3644	Oslavička	Žďár nad Sázavou	Kraj Vysočina	67505	15.966948	49.315507
3649	Osová Bítýška	Žďár nad Sázavou	Kraj Vysočina	59453	16.168556	49.325143
3650	Osové	Žďár nad Sázavou	Kraj Vysočina	59401	16.015528	49.325323
3651	Ostašov	Třebíč	Kraj Vysočina	67552	15.918092	49.155648
3660	Ostrov	Havlíčkův Brod	Kraj Vysočina	58401	15.301494	49.693104
3665	Ostrov nad Oslavou	Žďár nad Sázavou	Kraj Vysočina	59445	15.990033	49.486919
3686	Otín	Jihlava	Kraj Vysočina	58833	15.569796	49.2666
3687	Otín	Žďár nad Sázavou	Kraj Vysočina	59401	15.906706	49.362965
3703	Oudoleň	Havlíčkův Brod	Kraj Vysočina	58224	15.755752	49.659429
3706	Ovesná Lhota	Havlíčkův Brod	Kraj Vysočina	58291	15.38416	49.722657
3712	Pacov	Pelhřimov	Kraj Vysočina	39501	15.001783	49.470865
3718	Pálovice	Třebíč	Kraj Vysočina	67531	15.537655	49.00562
3720	Panenská Rozsíčka	Jihlava	Kraj Vysočina	58901	15.515001	49.252661
3724	Panské Dubenky	Jihlava	Kraj Vysočina	37853	15.265918	49.219628
3744	Pavlínov	Žďár nad Sázavou	Kraj Vysočina	59401	15.878564	49.348216
3746	Pavlov	Havlíčkův Brod	Kraj Vysočina	58401	15.332621	49.699317
3747	Pavlov	Jihlava	Kraj Vysočina	58833	15.55721	49.242892
3748	Pavlov	Pelhřimov	Kraj Vysočina	39301	15.244081	49.398772
3749	Pavlov	Žďár nad Sázavou	Kraj Vysočina	59444	15.913945	49.450847
3766	Pelhřimov	Pelhřimov	Kraj Vysočina	39301	15.223083	49.430721
3786	Petráveč	Žďár nad Sázavou	Kraj Vysočina	59401	16.041249	49.327579
3795	Petrovice	Třebíč	Kraj Vysočina	67521	15.78769	49.241283
3808	Petrůvky	Třebíč	Kraj Vysočina	67552	15.902416	49.159311
3815	Pikárec	Žďár nad Sázavou	Kraj Vysočina	59253	16.122491	49.432505
3823	Písečné	Žďár nad Sázavou	Kraj Vysočina	59301	16.23676	49.568007
3831	Píšť	Pelhřimov	Kraj Vysočina	39601	15.203524	49.601839
3842	Plandry	Jihlava	Kraj Vysočina	58841	15.53837	49.42009
3874	Počátky	Pelhřimov	Kraj Vysočina	39464	15.240324	49.260301
3878	Počítky	Žďár nad Sázavou	Kraj Vysočina	59101	15.971975	49.588779
3885	Poděšín	Žďár nad Sázavou	Kraj Vysočina	59212	15.800993	49.507768
3901	Podmoklany	Havlíčkův Brod	Kraj Vysočina	58264	15.767847	49.721628
3904	Podmoky	Havlíčkův Brod	Kraj Vysočina	58282	15.439055	49.830381
3910	Podolí	Žďár nad Sázavou	Kraj Vysočina	59255	16.080553	49.48436
3920	Pohled	Havlíčkův Brod	Kraj Vysočina	58221	15.648156	49.606211
3921	Pohleď	Havlíčkův Brod	Kraj Vysočina	58291	15.648294	49.603572
3933	Pokojov	Žďár nad Sázavou	Kraj Vysočina	59214	15.906642	49.481732
3934	Pokojovice	Třebíč	Kraj Vysočina	67521	15.742458	49.219742
3942	Polesí	Pelhřimov	Kraj Vysočina	39468	15.246599	49.293206
3945	Police	Třebíč	Kraj Vysočina	67534	15.883581	49.21454
3952	Polná	Jihlava	Kraj Vysočina	58813	15.718914	49.487099
3956	Polnička	Žďár nad Sázavou	Kraj Vysočina	59102	15.916439	49.607595
3974	Popůvky	Třebíč	Kraj Vysočina	67575	16.127493	49.159171
3984	Pošná	Pelhřimov	Kraj Vysočina	39501	15.042352	49.458874
3995	Pozďatín	Třebíč	Kraj Vysočina	67503	16.037952	49.235855
4027	Proseč	Pelhřimov	Kraj Vysočina	39601	15.329186	49.600804
4030	Proseč pod Křemešníkem	Pelhřimov	Kraj Vysočina	39301	15.295046	49.415347
