Id	Obec	Okres	Kraj	PSČ	X	Y
5904	Všetaty	Mělník	Středočeský kraj	27716	14.593081	50.281971
5905	Všetaty	Rakovník	Středočeský kraj	27021	13.757751	50.046201
5906	Vševily	Příbram	Středočeský kraj	26272	13.882648	49.565277
5909	Vykáň	Nymburk	Středočeský kraj	28915	14.816787	50.119966
5926	Vysoká	Mělník	Středočeský kraj	27724	14.538285	50.412655
5933	Vysoká u Příbramě	Příbram	Středočeský kraj	26242	13.948497	49.63432
5943	Vysoký Chlumec	Příbram	Středočeský kraj	26252	14.389867	49.617757
5945	Vysoký Újezd	Benešov	Středočeský kraj	25744	14.476422	49.813385
5946	Vysoký Újezd	Beroun	Středočeský kraj	26716	14.206303	49.992234
5951	Vyšehořovice	Praha-východ	Středočeský kraj	25087	14.773799	50.117881
5958	Výžerky	Praha-východ	Středočeský kraj	28163	14.883469	49.945155
5960	Vyžlovka	Praha-východ	Středočeský kraj	28163	14.789195	49.984752
5961	Xaverov	Benešov	Středočeský kraj	28506	14.884454	49.842785
5969	Záboří nad Labem	Kutná Hora	Středočeský kraj	28574	15.349976	50.025315
5977	Zadní Třebaň	Beroun	Středočeský kraj	26729	14.208189	49.918124
5986	Záhornice	Nymburk	Středočeský kraj	28903	15.291028	50.247737
5989	Zahořany	Praha-západ	Středočeský kraj	25210	14.295423	49.849446
6004	Zaječov	Beroun	Středočeský kraj	26763	13.840825	49.774455
6005	Zájezd	Kladno	Středočeský kraj	27343	14.220609	50.166081
6008	Zákolany	Kladno	Středočeský kraj	27328	14.247943	50.196515
6013	Zalešany	Kolín	Středočeský kraj	28002	15.007909	50.03578
6014	Zálezlice	Mělník	Středočeský kraj	27745	14.438251	50.307557
6019	Zalužany	Příbram	Středočeský kraj	26284	14.085834	49.542353
6020	Záluží	Beroun	Středočeský kraj	26761	13.860599	49.842798
6027	Zápy	Praha-východ	Středočeský kraj	25001	14.680157	50.1651
6029	Záryby	Praha-východ	Středočeský kraj	27713	14.625983	50.220678
6033	Zásmuky	Kolín	Středočeský kraj	28144	15.030686	49.954806
6040	Zavidov	Rakovník	Středočeský kraj	27035	13.620408	50.056797
6045	Zbečno	Rakovník	Středočeský kraj	27024	13.920468	50.0419
6047	Zbenice	Příbram	Středočeský kraj	26231	14.089159	49.592261
6052	Zbizuby	Kutná Hora	Středočeský kraj	28504	15.047665	49.831085
6057	Zbožíčko	Nymburk	Středočeský kraj	28925	14.939922	50.225835
6060	Zbraslavice	Kutná Hora	Středočeský kraj	28521	15.183296	49.811891
6063	Zbuzany	Praha-západ	Středočeský kraj	25225	14.286854	50.024277
6067	Zbýšov	Kutná Hora	Středočeský kraj	28565	15.353208	49.811657
6077	Zdětín	Mladá Boleslav	Středočeský kraj	29471	14.812523	50.312702
6078	Zdiby	Praha-východ	Středočeský kraj	25066	14.451284	50.168096
6079	Zdice	Beroun	Středočeský kraj	26751	13.977574	49.912178
6082	Zdislavice	Benešov	Středočeský kraj	25764	14.974594	49.686587
6086	Zduchovice	Příbram	Středočeský kraj	26263	14.209044	49.638685
6089	Zeleneč	Praha-východ	Středočeský kraj	25091	14.660805	50.133721
6098	Zichovec	Kladno	Středočeský kraj	27374	13.926136	50.271159
6100	Zlatá	Praha-východ	Středočeský kraj	25083	14.710148	50.04033
6106	Zlatníky-Hodkovice	Praha-západ	Středočeský kraj	25241	14.480805	49.960627
6111	Zlončice	Mělník	Středočeský kraj	27801	14.35768	50.228883
6112	Zlonice	Kladno	Středočeský kraj	27371	14.092247	50.287603
6113	Zlonín	Praha-východ	Středočeský kraj	25064	14.507857	50.215834
6114	Zlosyň	Mělník	Středočeský kraj	27744	14.368713	50.278049
6118	Zruč nad Sázavou	Kutná Hora	Středočeský kraj	28522	15.106164	49.740205
6124	Zvánovice	Praha-východ	Středočeský kraj	25165	14.780336	49.93205
6127	Zvěřínek	Nymburk	Středočeský kraj	28913	15.005845	50.153287
6128	Zvěstov	Benešov	Středočeský kraj	25706	14.792228	49.632768
6136	Zvole	Praha-západ	Středočeský kraj	25245	14.417796	49.934765
6137	Zvoleněves	Kladno	Středočeský kraj	27325	14.182316	50.231256
6142	Žabonosy	Kolín	Středočeský kraj	28002	15.027312	50.035467
6149	Žáky	Kutná Hora	Středočeský kraj	28601	15.3684	49.885374
6165	Ždánice	Kolín	Středočeský kraj	28163	14.959179	49.969517
6170	Žďár	Mladá Boleslav	Středočeský kraj	29412	15.080449	50.543762
6171	Žďár	Rakovník	Středočeský kraj	27033	13.459724	50.058554
6184	Žebrák	Beroun	Středočeský kraj	26753	13.897457	49.875844
6185	Žehuň	Kolín	Středočeský kraj	28905	15.291395	50.135585
6186	Žehušice	Kutná Hora	Středočeský kraj	28575	15.407492	49.969555
6192	Želenice	Kladno	Středočeský kraj	27341	14.164618	50.210487
6198	Železná	Beroun	Středočeský kraj	26601	14.091043	50.009803
6205	Želízy	Mělník	Středočeský kraj	27721	14.464874	50.423837
6212	Žerčice	Mladá Boleslav	Středočeský kraj	29446	15.036019	50.374263
6225	Židněves	Mladá Boleslav	Středočeský kraj	29406	14.994635	50.41173
6232	Žilina	Kladno	Středočeský kraj	27301	14.005859	50.099975
6242	Žitovlice	Nymburk	Středočeský kraj	28934	15.137094	50.294076
6246	Žiželice	Kolín	Středočeský kraj	28129	15.393302	50.132019
6248	Žižice	Kladno	Středočeský kraj	27401	14.154001	50.246382
6251	Žleby	Kutná Hora	Středočeský kraj	28561	15.488634	49.889685
6258	Županovice	Příbram	Středočeský kraj	26301	14.298816	49.707893
