Id	Obec	Okres	Kraj	PSČ	X	Y
5398	Újezd	Domažlice	Plzeňský kraj	34401	12.869668	49.435642
5401	Újezd nade Mží	Plzeň-sever	Plzeňský kraj	33033	13.195175	49.788854
5407	Újezd u Plánice	Klatovy	Plzeňský kraj	33901	13.457818	49.417621
5411	Újezd u Svatého Kříže	Rokycany	Plzeňský kraj	33824	13.56961	49.859837
5422	Úlice	Plzeň-sever	Plzeňský kraj	33033	13.148283	49.760902
5427	Únehle	Tachov	Plzeňský kraj	34901	13.015482	49.791701
5428	Únějovice	Domažlice	Plzeňský kraj	34543	13.118705	49.462139
5429	Úněšov	Plzeň-sever	Plzeňský kraj	33038	13.149299	49.882689
5430	Únětice	Plzeň-jih	Plzeňský kraj	33601	13.470115	49.584402
5444	Úsilov	Domažlice	Plzeňský kraj	34506	13.127071	49.396955
5463	Úterý	Plzeň-sever	Plzeňský kraj	33041	13.00429	49.940181
5464	Útušice	Plzeň-jih	Plzeňský kraj	33209	13.382148	49.677894
5523	Vejprnice	Plzeň-sever	Plzeňský kraj	33027	13.276386	49.729991
5525	Vejvanov	Rokycany	Plzeňský kraj	33828	13.652523	49.868769
5528	Velečín	Plzeň-sever	Plzeňský kraj	33165	13.401709	50.074416
5541	Velhartice	Klatovy	Plzeňský kraj	34142	13.389852	49.265299
5575	Velké Hydčice	Klatovy	Plzeňský kraj	34101	13.668052	49.299235
5595	Velký Bor	Klatovy	Plzeňský kraj	34101	13.701518	49.365032
5600	Velký Malahov	Domažlice	Plzeňský kraj	34601	12.955437	49.623677
5628	Ves Touškov	Plzeň-jih	Plzeňský kraj	33301	13.119336	49.661704
5632	Veselá	Rokycany	Plzeňský kraj	33701	13.602933	49.695183
5672	Vidice	Domažlice	Plzeňský kraj	34601	12.835622	49.613863
5709	Vísky	Rokycany	Plzeňský kraj	33843	13.682749	49.651304
5745	Vlčí	Plzeň-jih	Plzeňský kraj	33401	13.360356	49.511993
5753	Vlčtejn	Plzeň-jih	Plzeňský kraj	33204	13.495764	49.614724
5757	Vlkanov	Domažlice	Plzeňský kraj	34522	12.80529	49.488639
5778	Vochov	Plzeň-sever	Plzeňský kraj	33023	13.278711	49.757083
5793	Volduchy	Rokycany	Plzeňský kraj	33822	13.623155	49.776171
5816	Vranov	Tachov	Plzeňský kraj	34901	13.042022	49.764487
5855	Vrčeň	Plzeň-jih	Plzeňský kraj	33541	13.618988	49.508064
5857	Vrhaveč	Klatovy	Plzeňský kraj	33901	13.29636	49.345613
5873	Vřeskovice	Klatovy	Plzeňský kraj	33401	13.271216	49.525544
5879	Vstiš	Plzeň-jih	Plzeňský kraj	33441	13.249051	49.645645
5880	Všehrdy	Plzeň-sever	Plzeňský kraj	33141	13.585179	49.963781
5887	Všekary	Domažlice	Plzeňský kraj	34562	13.042559	49.603515
5892	Všenice	Rokycany	Plzeňský kraj	33824	13.560771	49.817992
5894	Všepadly	Domažlice	Plzeňský kraj	34543	13.105384	49.45098
5897	Všeruby	Domažlice	Plzeňský kraj	34507	12.983339	49.340829
5898	Všeruby	Plzeň-sever	Plzeňský kraj	33016	13.229541	49.841781
5914	Výrov	Plzeň-sever	Plzeňský kraj	33141	13.462671	49.961857
5928	Vysoká Libyně	Plzeň-sever	Plzeňský kraj	33141	13.450793	50.021988
5975	Zadní Chodov	Tachov	Plzeňský kraj	34815	12.654668	49.890602
5988	Zahořany	Domažlice	Plzeňský kraj	34401	13.002035	49.434161
5995	Zahrádka	Plzeň-sever	Plzeňský kraj	33035	13.211746	49.880856
5999	Záchlumí	Tachov	Plzeňský kraj	34901	12.965032	49.80022
6043	Zavlekov	Klatovy	Plzeňský kraj	34142	13.49054	49.337465
6051	Zbiroh	Rokycany	Plzeňský kraj	33808	13.772729	49.860345
6056	Zborovy	Klatovy	Plzeňský kraj	34034	13.515763	49.381199
6062	Zbůch	Plzeň-sever	Plzeňský kraj	33022	13.225754	49.678509
6073	Zdemyslice	Plzeň-jih	Plzeňský kraj	33601	13.519921	49.607059
6090	Zemětice	Plzeň-jih	Plzeňský kraj	33452	13.186446	49.578482
6094	Zhoř	Tachov	Plzeňský kraj	34901	12.969779	49.660005
6119	Zruč-Senec	Plzeň-sever	Plzeňský kraj	33008	13.419093	49.8031
6132	Zvíkovec	Rokycany	Plzeňský kraj	33808	13.688647	49.954183
6147	Žákava	Plzeň-jih	Plzeňský kraj	33204	13.530832	49.630078
6166	Ždánov	Domažlice	Plzeňský kraj	34401	12.854517	49.461029
6182	Ždírec	Plzeň-jih	Plzeňský kraj	33601	13.572958	49.551092
6199	Železná Ruda	Klatovy	Plzeňský kraj	34004	13.235305	49.137543
6228	Žihle	Plzeň-sever	Plzeňský kraj	33165	13.37513	50.04502
6229	Žihobce	Klatovy	Plzeňský kraj	34201	13.631095	49.215645
6231	Žichovice	Klatovy	Plzeňský kraj	34201	13.627949	49.267334
6233	Žilov	Plzeň-sever	Plzeňský kraj	33011	13.313289	49.840106
6236	Žinkovy	Plzeň-jih	Plzeňský kraj	33554	13.489551	49.483512
6244	Životice	Plzeň-jih	Plzeňský kraj	33544	13.685301	49.466586
