Id	Obec	Okres	Kraj	PSČ	X	Y
1980	Kaňovice	Zlín	Zlínský kraj	76341	17.698856	49.109153
1993	Karlovice	Zlín	Zlínský kraj	76302	17.585926	49.176512
1996	Karolín	Kroměříž	Zlínský kraj	76821	17.43461	49.230694
1997	Karolinka	Vsetín	Zlínský kraj	75605	18.240174	49.351376
2003	Kašava	Zlín	Zlínský kraj	76319	17.785771	49.295509
2007	Kateřinice	Vsetín	Zlínský kraj	75621	17.885865	49.382193
2023	Kelč	Vsetín	Zlínský kraj	75643	17.815441	49.478541
2025	Kelníky	Zlín	Zlínský kraj	76307	17.644771	49.110985
2029	Kladeruby	Vsetín	Zlínský kraj	75643	17.865253	49.492821
2091	Kněžpole	Uherské Hradiště	Zlínský kraj	68712	17.516817	49.098647
2140	Komárno	Kroměříž	Zlínský kraj	76871	17.780479	49.434675
2144	Komárov	Zlín	Zlínský kraj	76361	17.568861	49.150786
2147	Komňa	Uherské Hradiště	Zlínský kraj	68771	17.800925	48.99393
2172	Koryčany	Kroměříž	Zlínský kraj	76805	17.164435	49.10649
2175	Korytná	Uherské Hradiště	Zlínský kraj	68752	17.665308	48.94107
2187	Kostelany	Kroměříž	Zlínský kraj	76701	17.382954	49.203174
2188	Kostelany nad Moravou	Uherské Hradiště	Zlínský kraj	68601	17.407042	49.045476
2199	Kostelec u Holešova	Kroměříž	Zlínský kraj	76843	17.511445	49.374174
2220	Košíky	Uherské Hradiště	Zlínský kraj	68704	17.416297	49.157681
2336	Krhová	Vsetín	Zlínský kraj	75701	17.97427	49.465249
2347	Kroměříž	Kroměříž	Zlínský kraj	76701	17.39948	49.291758
2373	Křekov	Zlín	Zlínský kraj	76601	17.967873	49.129596
2428	Kudlovice	Uherské Hradiště	Zlínský kraj	68703	17.457274	49.131767
2448	Kunkovice	Kroměříž	Zlínský kraj	76813	17.174357	49.182821
2449	Kunovice	Uherské Hradiště	Zlínský kraj	68604	17.470215	49.045088
2450	Kunovice	Vsetín	Zlínský kraj	75644	17.809991	49.444343
2461	Kurovice	Kroměříž	Zlínský kraj	76852	17.515668	49.289235
2469	Kvasice	Kroměříž	Zlínský kraj	76821	17.469853	49.242324
2491	Kyselovice	Kroměříž	Zlínský kraj	76811	17.402164	49.377252
2500	Lačnov	Vsetín	Zlínský kraj	75612	18.016608	49.178879
2548	Lechotice	Kroměříž	Zlínský kraj	76852	17.588001	49.273774
2554	Leskovec	Vsetín	Zlínský kraj	75611	17.998777	49.284384
2572	Lešná	Vsetín	Zlínský kraj	75641	17.930151	49.520653
2591	Lhota	Zlín	Zlínský kraj	76302	17.602533	49.169435
2599	Lhota u Vsetína	Vsetín	Zlínský kraj	75501	17.958094	49.304675
2612	Lhotsko	Zlín	Zlínský kraj	76312	17.883478	49.212296
2676	Lidečko	Vsetín	Zlínský kraj	75612	18.051411	49.20313
2686	Lípa	Zlín	Zlínský kraj	76311	17.768842	49.215383
2704	Lipová	Zlín	Zlínský kraj	76321	17.879725	49.121999
