Id	Obec	Okres	Kraj	PSČ	X	Y
0705	Jarov	Plzeň-jih	Plzeňský kraj	33501	13507	49521
0706	Jarov	Plzeň-sever	Plzeňský kraj	33151	13474	49872
070B	Javor	Klatovy	Plzeňský kraj	34021	13247	49325
074B	Ježovy	Klatovy	Plzeňský kraj	34012	13228	49491
0788	Kaceřov	Plzeň-sever	Plzeňský kraj	33151	13512	49870
0793	Kakejcov	Rokycany	Plzeňský kraj	33843	13624	49667
07A0	Kamenec	Rokycany	Plzeňský kraj	33828	13596	49881
07B4	Kamenný Újezd	Rokycany	Plzeňský kraj	33701	13618	49723
07B8	Kanice	Domažlice	Plzeňský kraj	34543	13072	49475
07B9	Kaničky	Domažlice	Plzeňský kraj	34543	13145	49474
07CF	Kařez	Rokycany	Plzeňský kraj	33808	13781	49824
07D0	Kařízek	Rokycany	Plzeňský kraj	33808	13799	49813
07D2	Kasejovice	Plzeň-jih	Plzeňský kraj	33544	13740	49462
07D5	Kašperské Hory	Klatovy	Plzeňský kraj	34192	13556	49143
07DC	Kaznějov	Plzeň-sever	Plzeňský kraj	33151	13383	49893
07DD	Kbel	Plzeň-jih	Plzeňský kraj	34012	13365	49493
07DF	Kbelany	Plzeň-sever	Plzeňský kraj	33023	13126	49732
07E2	Kdyně	Domažlice	Plzeňský kraj	34506	13040	49390
07E5	Kejnice	Klatovy	Plzeňský kraj	34101	13694	49266
07EC	Klabava	Rokycany	Plzeňský kraj	33841	13539	49753
07F4	Kladruby	Rokycany	Plzeňský kraj	33808	13631	49912
07F5	Kladruby	Tachov	Plzeňský kraj	34961	12980	49715
07FB	Klášter	Plzeň-jih	Plzeňský kraj	33501	13576	49502
0802	Klatovy	Klatovy	Plzeňský kraj	33901	13295	49395
0805	Klenčí pod Čerchovem	Domažlice	Plzeňský kraj	34534	12814	49434
0807	Klenová	Klatovy	Plzeňský kraj	34021	13233	49333
0840	Kočín	Plzeň-sever	Plzeňský kraj	33141	13476	49930
0841	Kočov	Tachov	Plzeňský kraj	34815	12736	49808
084E	Kokašice	Tachov	Plzeňský kraj	34952	12947	49878
0857	Kolinec	Klatovy	Plzeňský kraj	34142	13439	49299
085A	Koloveč	Domažlice	Plzeňský kraj	34543	13108	49486
086F	Konstantinovy Lázně	Tachov	Plzeňský kraj	34952	12977	49881
0871	Kopidlo	Plzeň-sever	Plzeňský kraj	33141	13464	49943
0875	Kornatice	Rokycany	Plzeňský kraj	33843	13592	49659
087D	Koryta	Plzeň-sever	Plzeňský kraj	33151	13474	49900
0890	Kostelec	Tachov	Plzeňský kraj	34901	13026	49674
08B4	Kotovice	Plzeň-jih	Plzeňský kraj	33301	13154	49672
08BB	Kout na Šumavě	Domažlice	Plzeňský kraj	34502	13002	49402
08C7	Kovčín	Klatovy	Plzeňský kraj	34101	13606	49415
08D1	Kozlovice	Plzeň-jih	Plzeňský kraj	33501	13582	49465
08D7	Kozojedy	Plzeň-sever	Plzeňský kraj	33141	13542	49931
08DB	Kozolupy	Plzeň-sever	Plzeňský kraj	33032	13252	49763
08DE	Kožlany	Plzeň-sever	Plzeňský kraj	33144	13541	49993
08F3	Kralovice	Plzeň-sever	Plzeňský kraj	33141	13487	49982
08F9	Kramolín	Plzeň-jih	Plzeňský kraj	33501	13577	49446
0912	Krašovice	Plzeň-sever	Plzeňský kraj	33013	13305	49872
0930	Krsy	Plzeň-sever	Plzeňský kraj	33038	13055	49926
0948	Křelovice	Plzeň-sever	Plzeňský kraj	33036	13075	49874
094B	Křenice	Klatovy	Plzeňský kraj	34012	13200	49502
0951	Křenovy	Domažlice	Plzeňský kraj	34561	13021	49539
0974	Kšice	Tachov	Plzeňský kraj	34901	12997	49802
0989	Kunějovice	Plzeň-sever	Plzeňský kraj	33035	13237	49862
09A8	Kvášňovice	Klatovy	Plzeňský kraj	34101	13642	49413
09AD	Kvíčovice	Domažlice	Plzeňský kraj	34562	13073	49590
09BC	Kyšice	Plzeň-město	Plzeňský kraj	33001	13486	49753
09EB	Ledce	Plzeň-sever	Plzeňský kraj	33014	13328	49821
0A00	Lesná	Tachov	Plzeňský kraj	34701	12537	49754
0A06	Lestkov	Tachov	Plzeňský kraj	34953	12871	49883
0A11	Letiny	Plzeň-jih	Plzeňský kraj	33601	13455	49540
0A12	Letkov	Plzeň-město	Plzeňský kraj	32600	13465	49730
0A22	Lhota pod Radčem	Rokycany	Plzeňský kraj	33701	13710	49827
0A32	Lhotka u Radnic	Rokycany	Plzeňský kraj	33824	13581	49890
0A36	Lhůta	Plzeň-město	Plzeňský kraj	33201	13528	49701
0A57	Libkov	Domažlice	Plzeňský kraj	34506	13134	49366
0A5B	Liblín	Rokycany	Plzeňský kraj	33141	13544	49916
0A7B	Líně	Plzeň-sever	Plzeňský kraj	33021	13257	49694
0A9B	Lisov	Plzeň-jih	Plzeňský kraj	33301	13100	49638
0A9F	Líšina	Plzeň-jih	Plzeňský kraj	33301	13164	49603
0AA2	Líšná	Rokycany	Plzeňský kraj	33808	13806	49885
0AA9	Líšťany	Plzeň-sever	Plzeňský kraj	33035	13181	49831
0AAB	Líté	Plzeň-sever	Plzeňský kraj	33152	13260	49913
0AB2	Litohlavy	Rokycany	Plzeňský kraj	33701	13564	49766
0ACA	Lochousice	Plzeň-sever	Plzeňský kraj	33023	13090	49675
0AD1	Lom u Tachova	Tachov	Plzeňský kraj	34701	12692	49818
0AD2	Lomec	Klatovy	Plzeňský kraj	33901	13267	49371
0ADB	Losiná	Plzeň-město	Plzeňský kraj	33204	13448	49669
0AE1	Loučim	Domažlice	Plzeňský kraj	34506	13112	49367
0AF0	Louňová	Plzeň-jih	Plzeňský kraj	33601	13608	49562
0AFB	Loza	Plzeň-sever	Plzeňský kraj	33152	13290	49893
0B2E	Lužany	Plzeň-jih	Plzeňský kraj	33454	13315	49546
0B33	Luženičky	Domažlice	Plzeňský kraj	34401	12897	49458
0B75	Malý Bor	Klatovy	Plzeňský kraj	34101	13652	49330
0B77	Manětín	Plzeň-sever	Plzeňský kraj	33162	13233	49991
0B79	Maňovice	Klatovy	Plzeňský kraj	34101	13653	49393
0B97	Meclov	Domažlice	Plzeňský kraj	34521	12880	49505
0B9A	Měčín	Klatovy	Plzeňský kraj	34012	13402	49480
0BA2	Medový Újezd	Rokycany	Plzeňský kraj	33701	13719	49773
0BA4	Měcholupy	Plzeň-jih	Plzeňský kraj	33551	13532	49519
0BB1	Merklín	Plzeň-jih	Plzeňský kraj	33452	13198	49560
0BBB	Město Touškov	Plzeň-sever	Plzeňský kraj	33033	13251	49775
0BBE	Mešno	Rokycany	Plzeňský kraj	33843	13622	49655
0BC0	Mezholezy	Domažlice	Plzeňský kraj	34506	13103	49411
0BC1	Mezholezy	Domažlice	Plzeňský kraj	34601	12905	49624
0BC3	Mezihoří	Klatovy	Plzeňský kraj	34012	13254	49488
0BE1	Milavče	Domažlice	Plzeňský kraj	34401	12980	49467
0BE3	Mileč	Plzeň-jih	Plzeňský kraj	33501	13605	49469
0BF2	Milínov	Plzeň-jih	Plzeňský kraj	33204	13566	49643
0BF3	Milíře	Tachov	Plzeňský kraj	34701	12550	49796
0C06	Mirošov	Rokycany	Plzeňský kraj	33843	13658	49687
0C10	Mířkov	Domažlice	Plzeňský kraj	34601	12881	49589
0C16	Míšov	Plzeň-jih	Plzeňský kraj	33563	13725	49622
0C25	Mladotice	Plzeň-sever	Plzeňský kraj	33141	13364	49985
0C26	Mladý Smolivec	Plzeň-jih	Plzeňský kraj	33501	13735	49506
0C28	Mlečice	Rokycany	Plzeňský kraj	33808	13696	49920
0C2B	Mlýnské Struhadlo	Klatovy	Plzeňský kraj	33901	13469	49432
0C31	Mnichov	Domažlice	Plzeňský kraj	34522	12764	49496
0C37	Močerady	Domažlice	Plzeňský kraj	34561	13073	49518
0C3E	Modrava	Klatovy	Plzeňský kraj	34192	13499	49024
0C43	Mohelnice	Plzeň-jih	Plzeňský kraj	33501	13641	49480
0C47	Mochtín	Klatovy	Plzeňský kraj	33901	13357	49360
0C4D	Mokrosuky	Klatovy	Plzeňský kraj	34201	13454	49275
0C4E	Mokrouše	Plzeň-město	Plzeňský kraj	33201	13524	49715
0C7D	Mrákov	Domažlice	Plzeňský kraj	34501	12951	49403
0C81	Mrtník	Plzeň-sever	Plzeňský kraj	33152	13312	49895
0C8D	Mutěnín	Domažlice	Plzeňský kraj	34525	12744	49544
0C96	Myslinka	Plzeň-sever	Plzeňský kraj	33023	13219	49748
0C97	Myslív	Klatovy	Plzeňský kraj	34101	13572	49414
0C9A	Myslovice	Klatovy	Plzeňský kraj	33901	13387	49406
0C9D	Mýto	Rokycany	Plzeňský kraj	33805	13734	49789
0CA4	Nadryby	Plzeň-sever	Plzeňský kraj	33011	13524	49820
0CAC	Nalžovské Hory	Klatovy	Plzeňský kraj	34101	13546	49331
0CBB	Nebílovy	Plzeň-jih	Plzeňský kraj	33204	13429	49630
0CC1	Nečtiny	Plzeň-sever	Plzeňský kraj	33162	13164	49974
0CCC	Nehodiv	Klatovy	Plzeňský kraj	34101	13556	49410
0CD3	Nekmíř	Plzeň-sever	Plzeňský kraj	33152	13263	49858
0CD5	Nekvasovy	Plzeň-jih	Plzeňský kraj	33547	13625	49434
