Id	Obec	Okres	Kraj	PSČ	X	Y
0704	Jarošov nad Nežárkou	Jindřichův Hradec	Jihočeský kraj	37841	15067	49189
0715	Jedlany	Tábor	Jihočeský kraj	39137	14716	49494
073A	Jetětice	Písek	Jihočeský kraj	39848	14292	49386
074C	Jickovice	Písek	Jihočeský kraj	39901	14215	49450
0752	Jilem	Jindřichův Hradec	Jihočeský kraj	37853	15268	49176
0758	Jílovice	České Budějovice	Jihočeský kraj	37332	14726	48889
0765	Jindřichův Hradec	Jindřichův Hradec	Jihočeský kraj	37701	15006	49144
0766	Jinín	Strakonice	Jihočeský kraj	38601	13982	49227
0776	Jistebnice	Tábor	Jihočeský kraj	39133	14527	49485
077C	Jivno	České Budějovice	Jihočeský kraj	37371	14569	48995
078B	Kačlehy	Jindřichův Hradec	Jihočeský kraj	37701	15077	49108
078F	Kadov	Strakonice	Jihočeský kraj	38733	13774	49402
0792	Kájov	Český Krumlov	Jihočeský kraj	38221	14258	48810
0795	Kalenice	Strakonice	Jihočeský kraj	38716	13716	49271
07A8	Kamenná	České Budějovice	Jihočeský kraj	37401	14671	48779
07B0	Kamenný Malíkov	Jindřichův Hradec	Jihočeský kraj	37842	15122	49211
07B3	Kamenný Újezd	České Budějovice	Jihočeský kraj	37381	14446	48897
07BD	Kaplice	Český Krumlov	Jihočeský kraj	38241	14496	48738
07C0	Kardašova Řečice	Jindřichův Hradec	Jihočeský kraj	37821	14853	49184
07D8	Katov	Tábor	Jihočeský kraj	39201	14828	49281
07DA	Katovice	Strakonice	Jihočeský kraj	38711	13830	49273
07EA	Kestřany	Písek	Jihočeský kraj	39821	14072	49269
07F3	Kladruby	Strakonice	Jihočeský kraj	38716	13763	49268
0803	Klec	Jindřichův Hradec	Jihočeský kraj	37901	14748	49099
0808	Klenovice	Tábor	Jihočeský kraj	39201	14715	49278
081B	Kluky	Písek	Jihočeský kraj	39819	14245	49316
083D	Kocelovice	Strakonice	Jihočeský kraj	38742	13827	49465
085D	Komárov	Tábor	Jihočeský kraj	39201	14594	49250
0862	Komařice	České Budějovice	Jihočeský kraj	37314	14545	48878
0895	Kostelec nad Vltavou	Písek	Jihočeský kraj	39858	14211	49499
089D	Kostelní Radouň	Jindřichův Hradec	Jihočeský kraj	37842	15008	49225
089E	Kostelní Vydří	Jindřichův Hradec	Jihočeský kraj	38001	15421	49106
08A9	Košice	Tábor	Jihočeský kraj	39117	14751	49325
08AD	Košín	Tábor	Jihočeský kraj	39137	14658	49456
08C5	Kovářov	Písek	Jihočeský kraj	39855	14278	49517
08DF	Kožlí	Písek	Jihočeský kraj	39804	14146	49515
08E8	Krajníčko	Strakonice	Jihočeský kraj	38773	14028	49147
08F0	Králova Lhota	Písek	Jihočeský kraj	39804	14110	49495
08FB	Kraselov	Strakonice	Jihočeský kraj	38716	13804	49227
0911	Krašlovice	Strakonice	Jihočeský kraj	38901	14132	49166
0916	Krátošice	Tábor	Jihočeský kraj	39201	14786	49325
0917	Kratušín	Prachatice	Jihočeský kraj	38301	13928	49020
091C	Krejnice	Strakonice	Jihočeský kraj	38716	13718	49233
0931	Krtov	Tábor	Jihočeský kraj	39201	14832	49348
0933	Krty-Hradec	Strakonice	Jihočeský kraj	38601	13848	49291
0949	Křemže	Český Krumlov	Jihočeský kraj	38203	14305	48905
094E	Křenovice	Písek	Jihočeský kraj	39843	14342	49367
0961	Křišťanov	Prachatice	Jihočeský kraj	38301	14020	48909
0966	Křižanov	Písek	Jihočeský kraj	39843	14378	49398
0975	Ktiš	Prachatice	Jihočeský kraj	38403	14132	48917
0978	Kubova Huť	Prachatice	Jihočeský kraj	38501	13771	48983
097B	Kučeř	Písek	Jihočeský kraj	39834	14245	49434
0999	Kunžak	Jindřichův Hradec	Jihočeský kraj	37862	15190	49121
099F	Kuřimany	Strakonice	Jihočeský kraj	38601	13968	49204
09A7	Kváskovice	Strakonice	Jihočeský kraj	38601	14003	49188
09AC	Květov	Písek	Jihočeský kraj	39901	14275	49425
09AE	Kvilda	Prachatice	Jihočeský kraj	38493	13579	49019
09B1	Kvítkovice	České Budějovice	Jihočeský kraj	37384	14331	48957
09D1	Lásenice	Jindřichův Hradec	Jihočeský kraj	37801	14970	49074
09E1	Lažánky	Strakonice	Jihočeský kraj	38801	13836	49391
09E3	Lažany	Strakonice	Jihočeský kraj	38801	13883	49362
09E6	Lažiště	Prachatice	Jihočeský kraj	38432	13927	49037
09E8	Lčovice	Prachatice	Jihočeský kraj	38481	13850	49114
09F1	Ledenice	České Budějovice	Jihočeský kraj	37311	14618	48932
09F9	Lenora	Prachatice	Jihočeský kraj	38442	13793	48922
0A16	Lety	Písek	Jihočeský kraj	39804	14087	49517
0A1B	Lhenice	Prachatice	Jihočeský kraj	38402	14149	48994
0A41	Libějice	Tábor	Jihočeský kraj	39002	14623	49376
0A42	Libějovice	Strakonice	Jihočeský kraj	38772	14193	49114
0A4A	Libětice	Strakonice	Jihočeský kraj	38601	13862	49219
0A52	Libín	České Budějovice	Jihočeský kraj	37373	14683	48969
0A5D	Libníč	České Budějovice	Jihočeský kraj	37371	14543	49019
0A81	Lipí	České Budějovice	Jihočeský kraj	37384	14352	48949
0A89	Lipno nad Vltavou	Český Krumlov	Jihočeský kraj	38278	14229	48639
0A94	Lipovice	Prachatice	Jihočeský kraj	38422	13993	49100
0AA8	Lišov	České Budějovice	Jihočeský kraj	37372	14608	49016
0AB5	Litochovice	Strakonice	Jihočeský kraj	38701	13941	49159
0ABE	Litvínovice	České Budějovice	Jihočeský kraj	37001	14451	48962
0AC0	Lnáře	Strakonice	Jihočeský kraj	38742	13784	49458
0AC4	Ločenice	České Budějovice	Jihočeský kraj	37322	14527	48824
0AC7	Lodhéřov	Jindřichův Hradec	Jihočeský kraj	37826	14960	49215
0ACE	Lom	Strakonice	Jihočeský kraj	38801	13989	49410
0ACF	Lom	Tábor	Jihočeský kraj	39002	14628	49362
0AD6	Lomnice nad Lužnicí	Jindřichův Hradec	Jihočeský kraj	37816	14717	49084
0AE8	Loučovice	Český Krumlov	Jihočeský kraj	38276	14257	48620
0B34	Lužice	Prachatice	Jihočeský kraj	38411	14205	49031
0B3A	Lužnice	Jindřichův Hradec	Jihočeský kraj	37901	14756	49063
0B3F	Mačkov	Strakonice	Jihočeský kraj	38801	13886	49404
0B40	Mahouš	Prachatice	Jihočeský kraj	38411	14256	49047
0B43	Majdalena	Jindřichův Hradec	Jihočeský kraj	37803	14861	48960
0B60	Malenice	Strakonice	Jihočeský kraj	38706	13882	49126
0B6E	Malonty	Český Krumlov	Jihočeský kraj	38291	14576	48686
0B70	Malovice	Prachatice	Jihočeský kraj	38411	14225	49091
0B71	Malšice	Tábor	Jihočeský kraj	39175	14578	49364
0B72	Malšín	Český Krumlov	Jihočeský kraj	38273	14287	48678
0B94	Mazelov	České Budějovice	Jihočeský kraj	37363	14617	49103
0B95	Mažice	Tábor	Jihočeský kraj	39181	14612	49213
0B99	Mečichov	Strakonice	Jihočeský kraj	38736	13812	49347
0BA6	Měkynec	Strakonice	Jihočeský kraj	38773	14029	49158
0BC9	Meziříčí	Tábor	Jihočeský kraj	39131	14575	49436
0BCC	Mezná	Tábor	Jihočeský kraj	39201	14800	49258
0BD0	Mičovice	Prachatice	Jihočeský kraj	38301	14125	48983
0BE4	Milejovice	Strakonice	Jihočeský kraj	38701	13930	49188
0BEA	Milevsko	Písek	Jihočeský kraj	39901	14360	49450
0BF6	Miloňovice	Strakonice	Jihočeský kraj	38601	13958	49220
0C00	Minice	Písek	Jihočeský kraj	39804	14012	49489
0C01	Mirkovice	Český Krumlov	Jihočeský kraj	38232	14391	48811
0C08	Mirotice	Písek	Jihočeský kraj	39801	14037	49429
0C0C	Mirovice	Písek	Jihočeský kraj	39806	14035	49515
0C17	Mišovice	Písek	Jihočeský kraj	39804	14005	49495
0C19	Mladá Vožice	Tábor	Jihočeský kraj	39143	14808	49533
0C24	Mladošovice	České Budějovice	Jihočeský kraj	37901	14699	48940
0C2C	Mlýny	Tábor	Jihočeský kraj	39201	14877	49336
0C2F	Mnichov	Strakonice	Jihočeský kraj	38601	13830	49302
0C3D	Modrá Hůrka	České Budějovice	Jihočeský kraj	37501	14525	49180
0C48	Mojné	Český Krumlov	Jihočeský kraj	38232	14407	48834
0C51	Mokrý Lom	České Budějovice	Jihočeský kraj	37401	14514	48844
0C8B	Mutěnice	Strakonice	Jihočeský kraj	38601	13896	49239
0C8F	Mydlovary	České Budějovice	Jihočeský kraj	37349	14354	49091
0C95	Myslín	Písek	Jihočeský kraj	39804	14027	49532
0C98	Myslkovice	Tábor	Jihočeský kraj	39116	14745	49299
0C9C	Myštice	Strakonice	Jihočeský kraj	38801	13970	49453
0CA2	Nadějkov	Tábor	Jihočeský kraj	39852	14479	49502
0CA9	Nákří	České Budějovice	Jihočeský kraj	37348	14329	49118
0CB2	Nasavrky	Tábor	Jihočeský kraj	39131	14640	49452
0CB9	Nebahovy	Prachatice	Jihočeský kraj	38401	14052	49005
0CBE	Nebřehovice	Strakonice	Jihočeský kraj	38601	13962	49238
0CC2	Nedabyle	České Budějovice	Jihočeský kraj	37006	14515	48928
0CDB	Němčice	Prachatice	Jihočeský kraj	38411	14271	49031
0CDC	Němčice	Strakonice	Jihočeský kraj	38719	13800	49192
0CE9	Němětice	Strakonice	Jihočeský kraj	38701	13879	49194
0CF1	Nemyšl	Tábor	Jihočeský kraj	39143	14693	49513
0CF4	Neplachov	České Budějovice	Jihočeský kraj	37365	14601	49130
0CFF	Nerestce	Písek	Jihočeský kraj	39804	14063	49500
0D08	Netolice	Prachatice	Jihočeský kraj	38411	14197	49049
0D09	Netřebice	Český Krumlov	Jihočeský kraj	38232	14455	48790
0D16	Nevězice	Písek	Jihočeský kraj	39804	14153	49477
0D26	Nicov	Prachatice	Jihočeský kraj	38473	13620	49125
0D27	Nihošovice	Strakonice	Jihočeský kraj	38701	13861	49188
0D2C	Nišovice	Strakonice	Jihočeský kraj	38701	13897	49155
0D39	Nová Bystřice	Jindřichův Hradec	Jihočeský kraj	37833	15103	49019
0D3E	Nová Olešná	Jindřichův Hradec	Jihočeský kraj	37853	15161	49175
0D40	Nová Pec	Prachatice	Jihočeský kraj	38462	13930	48778
0D46	Nová Včelnice	Jindřichův Hradec	Jihočeský kraj	37842	15072	49239
0D47	Nová Ves	České Budějovice	Jihočeský kraj	37315	14528	48920
0D48	Nová Ves	Český Krumlov	Jihočeský kraj	38203	14247	48948
0D49	Nová Ves	Strakonice	Jihočeský kraj	38719	13733	49187
0D56	Nová Ves nad Lužnicí	Jindřichův Hradec	Jihočeský kraj	37809	14925	48810
0D5C	Nová Ves u Chýnova	Tábor	Jihočeský kraj	39155	14783	49392
0D5F	Nová Ves u Mladé Vožice	Tábor	Jihočeský kraj	39143	14748	49543
0D6A	Nové Hrady	České Budějovice	Jihočeský kraj	37333	14778	48789
0D6C	Nové Hutě	Prachatice	Jihočeský kraj	38501	13645	49038
0D7D	Novosedly	Strakonice	Jihočeský kraj	38716	13797	49262
0D7F	Novosedly nad Nežárkou	Jindřichův Hradec	Jihočeský kraj	37817	14822	49081
0DCA	Okrouhlá	Písek	Jihočeský kraj	39843	14364	49413
0DCE	Okrouhlá Radouň	Jindřichův Hradec	Jihočeský kraj	37842	15017	49239
0DDC	Oldřichov	Tábor	Jihočeský kraj	39143	14754	49558
0DE6	Olešná	Písek	Jihočeský kraj	39843	14310	49346
0DEB	Olešnice	České Budějovice	Jihočeský kraj	37331	14704	48841
0DF1	Olešník	České Budějovice	Jihočeský kraj	37350	14363	49107
0DFE	Olšovice	Prachatice	Jihočeský kraj	38411	14235	49056
0E00	Omlenice	Český Krumlov	Jihočeský kraj	38241	14443	48725
0E07	Opařany	Tábor	Jihočeský kraj	39161	14481	49396
0E1F	Orlík nad Vltavou	Písek	Jihočeský kraj	39807	14165	49509
0E2B	Osek	Písek	Jihočeský kraj	39901	14299	49443
0E2C	Osek	Strakonice	Jihočeský kraj	38601	13963	49318
0E3E	Oslov	Písek	Jihočeský kraj	39835	14212	49399
0E49	Ostrolovský Újezd	České Budějovice	Jihočeský kraj	37401	14600	48880
0E56	Ostrovec	Písek	Jihočeský kraj	39833	14115	49421
0E8D	Paračov	Strakonice	Jihočeský kraj	38601	13994	49201
0E94	Paseky	Písek	Jihočeský kraj	39811	14254	49251
0EAF	Peč	Jindřichův Hradec	Jihočeský kraj	38001	15392	49057
0EB4	Pěčnov	Prachatice	Jihočeský kraj	38301	13942	49053
0EE1	Petříkov	České Budějovice	Jihočeský kraj	37401	14754	48847
0EEE	Písečné	Jindřichův Hradec	Jihočeský kraj	37872	15462	48965
0EF0	Písek	Písek	Jihočeský kraj	39701	14158	49303
0EF5	Pístina	Jindřichův Hradec	Jihočeský kraj	37802	14901	49049
0EFA	Pištín	České Budějovice	Jihočeský kraj	37346	14335	49045
0EFD	Pivkovice	Strakonice	Jihočeský kraj	38773	14069	49177
0EFE	Planá	České Budějovice	Jihočeský kraj	37001	14452	48943
0F00	Planá nad Lužnicí	Tábor	Jihočeský kraj	39111	14701	49354
0F06	Plav	České Budějovice	Jihočeský kraj	37007	14487	48901
0F08	Plavsko	Jindřichův Hradec	Jihočeský kraj	37802	14904	49084
0F0D	Pleše	Jindřichův Hradec	Jihočeský kraj	37821	14821	49195
0F15	Pluhův Žďár	Jindřichův Hradec	Jihočeský kraj	37821	14892	49223
0F4A	Podolí I	Písek	Jihočeský kraj	39843	14312	49361
0F53	Pohnánec	Tábor	Jihočeský kraj	39143	14802	49473
0F54	Pohnání	Tábor	Jihočeský kraj	39143	14811	49477
0F55	Pohorovice	Strakonice	Jihočeský kraj	38901	14135	49188
0F56	Pohorská Ves	Český Krumlov	Jihočeský kraj	38283	14647	48670
0F5C	Pojbuky	Tábor	Jihočeský kraj	39143	14896	49495
0F71	Polná na Šumavě	Český Krumlov	Jihočeský kraj	38226	14131	48805
0F78	Polště	Jindřichův Hradec	Jihočeský kraj	37701	14927	49106
0F7B	Ponědraž	Jindřichův Hradec	Jihočeský kraj	37901	14702	49116
0F7C	Ponědrážka	Jindřichův Hradec	Jihočeský kraj	37901	14703	49136
0F7F	Popelín	Jindřichův Hradec	Jihočeský kraj	37855	15184	49213
0FA1	Pracejovice	Strakonice	Jihočeský kraj	38601	13849	49257
0FA6	Prachatice	Prachatice	Jihočeský kraj	38301	14000	49011
0FB7	Probulov	Písek	Jihočeský kraj	39804	14145	49492
0FCC	Protivín	Písek	Jihočeský kraj	39811	14217	49199
0FDB	Přeborov	Písek	Jihočeský kraj	39901	14357	49479
0FE5	Předmíř	Strakonice	Jihočeský kraj	38742	13770	49489
0FE6	Přední Výtoň	Český Krumlov	Jihočeský kraj	38273	14164	48631
0FE7	Přední Zborovice	Strakonice	Jihočeský kraj	38701	13892	49218
0FE8	Předotice	Písek	Jihočeský kraj	39701	14053	49365
0FEA	Předslavice	Strakonice	Jihočeský kraj	38701	13935	49132
0FEB	Přehořov	Tábor	Jihočeský kraj	39201	14756	49247
0FEE	Přechovice	Strakonice	Jihočeský kraj	38701	13894	49179
1002	Přeštěnice	Písek	Jihočeský kraj	39901	14420	49479
1004	Přešťovice	Strakonice	Jihočeský kraj	38601	13974	49277
100B	Příbraz	Jindřichův Hradec	Jihočeský kraj	37802	14937	49051
1012	Přídolí	Český Krumlov	Jihočeský kraj	38101	14352	48781
101B	Přísečná	Český Krumlov	Jihočeský kraj	38101	14345	48833
1026	Psárov	Tábor	Jihočeský kraj	39201	14905	49319
103D	Putim	Písek	Jihočeský kraj	39701	14119	49264
1053	Radějovice	Strakonice	Jihočeský kraj	38773	14026	49186
1056	Radenín	Tábor	Jihočeský kraj	39120	14840	49369
1059	Radětice	Tábor	Jihočeský kraj	39165	14441	49319
105B	Radhostice	Prachatice	Jihočeský kraj	38481	13880	49079
1064	Radimovice u Tábora	Tábor	Jihočeský kraj	39131	14639	49457
1065	Radimovice u Želče	Tábor	Jihočeský kraj	39002	14647	49377
1066	Radkov	Tábor	Jihočeský kraj	39131	14611	49465
1074	Radomyšl	Strakonice	Jihočeský kraj	38731	13930	49316
107F	Radošovice	České Budějovice	Jihočeský kraj	37341	14273	49019
1080	Radošovice	Strakonice	Jihočeský kraj	38601	13898	49233
1097	Rakovice	Písek	Jihočeský kraj	39804	14054	49471
10A2	Rapšach	Jindřichův Hradec	Jihočeský kraj	37807	14933	48879
10AA	Rataje	Tábor	Jihočeský kraj	39165	14445	49350
10B0	Ratiboř	Jindřichův Hradec	Jihočeský kraj	37701	14915	49143
10B2	Ratibořské Hory	Tábor	Jihočeský kraj	39142	14769	49462
10B6	Ražice	Písek	Jihočeský kraj	39822	14101	49240
10BF	Rodná	Tábor	Jihočeský kraj	39143	14842	49490
10C0	Rodvínov	Jindřichův Hradec	Jihočeský kraj	37701	15057	49171
10DF	Roseč	Jindřichův Hradec	Jihočeský kraj	37846	14910	49127
10E2	Rosička	Jindřichův Hradec	Jihočeský kraj	37821	14954	49279
10EB	Roudná	Tábor	Jihočeský kraj	39201	14718	49304
10EC	Roudné	České Budějovice	Jihočeský kraj	37007	14487	48934
10F8	Rovná	Strakonice	Jihočeský kraj	38601	13954	49286
110D	Rožmberk nad Vltavou	Český Krumlov	Jihočeský kraj	38218	14365	48654
110E	Rožmitál na Šumavě	Český Krumlov	Jihočeský kraj	38292	14388	48701
1124	Rudolfov	České Budějovice	Jihočeský kraj	37371	14541	48993
114D	Řemíčov	Tábor	Jihočeský kraj	39143	14775	49515
1150	Řepeč	Tábor	Jihočeský kraj	39161	14519	49403
1151	Řepice	Strakonice	Jihočeský kraj	38601	13933	49280
1167	Římov	České Budějovice	Jihočeský kraj	37324	14486	48855
116A	Řípec	Tábor	Jihočeský kraj	39181	14736	49214
118A	Sedlec	České Budějovice	Jihočeský kraj	37347	14286	49072
1192	Sedlečko u Soběslavě	Tábor	Jihočeský kraj	39201	14742	49282
1195	Sedlice	Strakonice	Jihočeský kraj	38732	13939	49377
