Id	Obec	Okres	Kraj	PSČ	X	Y
0EBE	Pernštejnské Jestřabí	Brno-venkov	Jihomoravský kraj	59261	16325	49406
0ECD	Petrov	Blansko	Jihomoravský kraj	67962	16489	49533
0ECE	Petrov	Hodonín	Jihomoravský kraj	69665	17278	48882
0ED1	Petrovice	Blansko	Jihomoravský kraj	67902	16699	49411
0ED2	Petrovice	Znojmo	Jihomoravský kraj	67201	16292	49006
0F07	Plaveč	Znojmo	Jihomoravský kraj	67132	16080	48928
0F0B	Plenkovice	Znojmo	Jihomoravský kraj	67151	16002	48919
0F2B	Podbřežice	Vyškov	Jihomoravský kraj	68301	16928	49212
0F34	Podhradí nad Dyjí	Znojmo	Jihomoravský kraj	67106	15686	48900
0F36	Podivice	Vyškov	Jihomoravský kraj	68321	17010	49365
0F37	Podivín	Břeclav	Jihomoravský kraj	69145	16848	48825
0F42	Podmolí	Znojmo	Jihomoravský kraj	66902	15940	48850
0F43	Podmyče	Znojmo	Jihomoravský kraj	67106	15782	48887
0F45	Podolí	Brno-venkov	Jihomoravský kraj	66403	16720	49190
0F4B	Podomí	Vyškov	Jihomoravský kraj	68304	16833	49344
0F57	Pohořelice	Brno-venkov	Jihomoravský kraj	69123	16524	48981
0F7D	Ponětovice	Brno-venkov	Jihomoravský kraj	66451	16742	49152
0F80	Popice	Břeclav	Jihomoravský kraj	69127	16667	48927
0F81	Popovice	Brno-venkov	Jihomoravský kraj	66461	16616	49107
0F85	Popůvky	Brno-venkov	Jihomoravský kraj	66441	16487	49177
0F99	Pouzdřany	Břeclav	Jihomoravský kraj	69126	16624	48934
0F9F	Pozořice	Brno-venkov	Jihomoravský kraj	66407	16790	49209
0FA0	Prace	Brno-venkov	Jihomoravský kraj	66458	16765	49141
0FA3	Práče	Znojmo	Jihomoravský kraj	67161	16201	48877
0FB0	Pravice	Znojmo	Jihomoravský kraj	67178	16361	48843
0FB1	Pravlov	Brno-venkov	Jihomoravský kraj	66464	16487	49055
0FB9	Prokopov	Znojmo	Jihomoravský kraj	67154	15896	48998
0FC5	Prosiměřice	Znojmo	Jihomoravský kraj	67161	16192	48902
0FCA	Prostřední Poříčí	Blansko	Jihomoravský kraj	67962	16497	49572
0FD1	Prštice	Brno-venkov	Jihomoravský kraj	66446	16470	49115
0FD5	Prusy-Boškůvky	Vyškov	Jihomoravský kraj	68201	17063	49258
0FD6	Prušánky	Hodonín	Jihomoravský kraj	69621	16980	48828
0FE2	Předklášteří	Brno-venkov	Jihomoravský kraj	66602	16402	49352
0FFA	Přeskače	Znojmo	Jihomoravský kraj	67140	16107	49012
1007	Přibice	Brno-venkov	Jihomoravský kraj	69124	16573	48961
100A	Příbram na Moravě	Brno-venkov	Jihomoravský kraj	66484	16299	49195
100E	Přibyslavice	Brno-venkov	Jihomoravský kraj	66483	16266	49278
101D	Přísnotice	Brno-venkov	Jihomoravský kraj	66463	16613	49003
1023	Přítluky	Břeclav	Jihomoravský kraj	69104	16774	48855
103A	Pustiměř	Vyškov	Jihomoravský kraj	68321	17028	49322
104E	Račice-Pístovice	Vyškov	Jihomoravský kraj	68305	16872	49276
1052	Radějov	Hodonín	Jihomoravský kraj	69667	17344	48859
1078	Radostice	Brno-venkov	Jihomoravský kraj	66446	16477	49133
1087	Radslavice	Vyškov	Jihomoravský kraj	68321	17003	49323
108E	Rájec-Jestřebí	Blansko	Jihomoravský kraj	67902	16640	49410
108F	Ráječko	Blansko	Jihomoravský kraj	67902	16641	49393
1090	Rajhrad	Brno-venkov	Jihomoravský kraj	66461	16603	49090
1091	Rajhradice	Brno-venkov	Jihomoravský kraj	66461	16629	49092
109A	Rakvice	Břeclav	Jihomoravský kraj	69103	16813	48858
10A7	Rašov	Brno-venkov	Jihomoravský kraj	67923	16453	49415
10A8	Rašovice	Vyškov	Jihomoravský kraj	68501	16948	49121
10B3	Ratíškovice	Hodonín	Jihomoravský kraj	69602	17165	48920
10B7	Rebešovice	Brno-venkov	Jihomoravský kraj	66461	16635	49105
10BA	Rešice	Znojmo	Jihomoravský kraj	67173	16171	49053
10C1	Rohatec	Hodonín	Jihomoravský kraj	69601	17183	48880
10C7	Rohozec	Brno-venkov	Jihomoravský kraj	67923	16482	49390
10D0	Rojetín	Brno-venkov	Jihomoravský kraj	59451	16257	49366
10E0	Rosice	Brno-venkov	Jihomoravský kraj	66501	16387	49182
10E5	Rostěnice-Zvonovice	Vyškov	Jihomoravský kraj	68201	16966	49238
10EA	Roubanina	Blansko	Jihomoravský kraj	67961	16594	49615
10F2	Rousínov	Vyškov	Jihomoravský kraj	68301	16882	49201
10FB	Rozdrojovice	Brno-venkov	Jihomoravský kraj	66434	16510	49254
10FE	Rozkoš	Znojmo	Jihomoravský kraj	67153	15977	49028
1101	Rozseč nad Kunštátem	Blansko	Jihomoravský kraj	67973	16463	49524
1102	Rozsíčka	Blansko	Jihomoravský kraj	67974	16467	49552
1119	Rudice	Blansko	Jihomoravský kraj	67906	16725	49337
111D	Rudka	Brno-venkov	Jihomoravský kraj	66483	16331	49242
111E	Rudlice	Znojmo	Jihomoravský kraj	67153	16065	48948
1127	Ruprechtov	Vyškov	Jihomoravský kraj	68304	16851	49328
1133	Rybníček	Vyškov	Jihomoravský kraj	68201	17073	49273
1137	Rybníky	Znojmo	Jihomoravský kraj	67201	16279	49026
115C	Řícmanice	Brno-venkov	Jihomoravský kraj	66401	16694	49257
115D	Říčany	Brno-venkov	Jihomoravský kraj	66482	16393	49215
115F	Říčky	Brno-venkov	Jihomoravský kraj	66483	16355	49233
1164	Řikonín	Brno-venkov	Jihomoravský kraj	59451	16305	49364
1183	Sebranice	Blansko	Jihomoravský kraj	67931	16574	49497
118B	Sedlec	Břeclav	Jihomoravský kraj	69121	16693	48778
11AF	Senetářov	Blansko	Jihomoravský kraj	67906	16803	49354
11B6	Senorady	Brno-venkov	Jihomoravský kraj	67575	16244	49124
11B8	Sentice	Brno-venkov	Jihomoravský kraj	66603	16446	49310
11BF	Silůvky	Brno-venkov	Jihomoravský kraj	66446	16468	49106
11C3	Sivice	Brno-venkov	Jihomoravský kraj	66407	16782	49203
11C5	Skalice	Znojmo	Jihomoravský kraj	67171	16224	48964
11C7	Skalice nad Svitavou	Blansko	Jihomoravský kraj	67901	16603	49481
11C9	Skalička	Brno-venkov	Jihomoravský kraj	66603	16516	49357
11CB	Skalka	Hodonín	Jihomoravský kraj	69648	17207	49035
11DD	Skoronice	Hodonín	Jihomoravský kraj	69641	17153	48981
11E4	Skrchov	Blansko	Jihomoravský kraj	67961	16549	49577
11E7	Skryje	Brno-venkov	Jihomoravský kraj	59455	16310	49393
11FD	Slatina	Znojmo	Jihomoravský kraj	67153	16018	49019
1219	Slavkov u Brna	Vyškov	Jihomoravský kraj	68401	16876	49153
1222	Sloup	Blansko	Jihomoravský kraj	67913	16739	49414
122B	Slup	Znojmo	Jihomoravský kraj	67128	16199	48781
1248	Snovídky	Vyškov	Jihomoravský kraj	68333	17106	49132
125B	Sobotovice	Brno-venkov	Jihomoravský kraj	66467	16557	49059
125C	Sobůlky	Hodonín	Jihomoravský kraj	69701	17079	49019
125F	Sokolnice	Brno-venkov	Jihomoravský kraj	66452	16721	49114
1271	Spešov	Blansko	Jihomoravský kraj	67902	16629	49394
1287	Stálky	Znojmo	Jihomoravský kraj	67106	15684	48870
128F	Stanoviště	Brno-venkov	Jihomoravský kraj	66484	16253	49239
12B5	Starovice	Břeclav	Jihomoravský kraj	69301	16706	48951
12B6	Starovičky	Břeclav	Jihomoravský kraj	69301	16775	48907
12BC	Starý Petřín	Znojmo	Jihomoravský kraj	67106	15734	48890
12BE	Starý Poddvorov	Hodonín	Jihomoravský kraj	69616	16981	48878
12C8	Stavěšice	Hodonín	Jihomoravský kraj	69638	17030	49001
12D7	Stošíkovice na Louce	Znojmo	Jihomoravský kraj	67161	16214	48896
12DF	Strachotice	Znojmo	Jihomoravský kraj	67129	16172	48796
12E0	Strachotín	Břeclav	Jihomoravský kraj	69301	16651	48905
12FD	Strážnice	Hodonín	Jihomoravský kraj	69662	17316	48901
1300	Strážovice	Hodonín	Jihomoravský kraj	69638	17047	49009
1302	Strhaře	Brno-venkov	Jihomoravský kraj	67923	16436	49435
1311	Střelice	Brno-venkov	Jihomoravský kraj	66447	16504	49152
1312	Střelice	Znojmo	Jihomoravský kraj	67153	15983	48994
133A	Studnice	Vyškov	Jihomoravský kraj	68308	16881	49375
1340	Stvolová	Blansko	Jihomoravský kraj	67961	16540	49589
1342	Sudice	Blansko	Jihomoravský kraj	68001	16668	49530
1348	Sudoměřice	Hodonín	Jihomoravský kraj	69666	17256	48867
1355	Suchohrdly	Znojmo	Jihomoravský kraj	66902	16089	48866
1356	Suchohrdly u Miroslavi	Znojmo	Jihomoravský kraj	67172	16363	48943
1359	Suchov	Hodonín	Jihomoravský kraj	69671	17563	48907
135B	Suchý	Blansko	Jihomoravský kraj	68001	16762	49482
1361	Sulíkov	Blansko	Jihomoravský kraj	67962	16489	49544
136F	Svatobořice-Mistřín	Hodonín	Jihomoravský kraj	69604	17089	48977
1372	Svatoslav	Brno-venkov	Jihomoravský kraj	66601	16308	49301
1382	Světlá	Blansko	Jihomoravský kraj	67963	16718	49565
1390	Svinošice	Blansko	Jihomoravský kraj	67922	16576	49334
1393	Svitávka	Blansko	Jihomoravský kraj	67932	16598	49501
13A9	Synalov	Brno-venkov	Jihomoravský kraj	67923	16413	49432
13AD	Syrovice	Brno-venkov	Jihomoravský kraj	66467	16546	49079
13AE	Syrovín	Hodonín	Jihomoravský kraj	69684	17264	49025
13B2	Šafov	Znojmo	Jihomoravský kraj	67106	15734	48866
13B3	Šakvice	Břeclav	Jihomoravský kraj	69167	16714	48897
13B4	Šanov	Znojmo	Jihomoravský kraj	67168	16378	48800
13B8	Šaratice	Vyškov	Jihomoravský kraj	68352	16803	49117
13B9	Šardice	Hodonín	Jihomoravský kraj	69613	17028	48964
13BC	Šatov	Znojmo	Jihomoravský kraj	67122	16010	48793
13BE	Šebetov	Blansko	Jihomoravský kraj	67935	16711	49548
13C1	Šebrov-Kateřina	Blansko	Jihomoravský kraj	67922	16602	49328
13C7	Šerkovice	Brno-venkov	Jihomoravský kraj	66601	16430	49385
13D4	Šitbořice	Břeclav	Jihomoravský kraj	69176	16779	49014
13D8	Šlapanice	Brno-venkov	Jihomoravský kraj	66451	16727	49168
13DE	Šošůvka	Blansko	Jihomoravský kraj	67913	16751	49410
13E5	Štěchov	Blansko	Jihomoravský kraj	67971	16506	49452
13F0	Štěpánovice	Brno-venkov	Jihomoravský kraj	66602	16387	49373
13F9	Štítary	Znojmo	Jihomoravský kraj	67102	15844	48935
1404	Šumice	Brno-venkov	Jihomoravský kraj	67175	16437	48992
1406	Šumná	Znojmo	Jihomoravský kraj	67102	15871	48922
1409	Švábenice	Vyškov	Jihomoravský kraj	68323	17123	49278
1413	Tasov	Hodonín	Jihomoravský kraj	69663	17429	48906
1415	Tasovice	Blansko	Jihomoravský kraj	67971	16441	49496
1416	Tasovice	Znojmo	Jihomoravský kraj	67125	16155	48836
141D	Tavíkovice	Znojmo	Jihomoravský kraj	67140	16103	49033
1429	Telnice	Brno-venkov	Jihomoravský kraj	66459	16717	49101
142D	Těmice	Hodonín	Jihomoravský kraj	69684	17265	49001
1437	Terezín	Hodonín	Jihomoravský kraj	69614	16942	48955
143A	Těšany	Brno-venkov	Jihomoravský kraj	66454	16770	49039
143B	Těšetice	Znojmo	Jihomoravský kraj	67161	16158	48888
1441	Tetčice	Brno-venkov	Jihomoravský kraj	66417	16405	49170
1453	Tišnov	Brno-venkov	Jihomoravský kraj	66601	16424	49348
1454	Tišnovská Nová Ves	Brno-venkov	Jihomoravský kraj	59451	16293	49383
145F	Topolany	Vyškov	Jihomoravský kraj	68201	17040	49277
1468	Trboušany	Brno-venkov	Jihomoravský kraj	66464	16462	49050
1477	Trnové Pole	Znojmo	Jihomoravský kraj	67178	16409	48945
147B	Troskotovice	Brno-venkov	Jihomoravský kraj	67178	16437	48919
1481	Troubsko	Brno-venkov	Jihomoravský kraj	66441	16510	49169
1486	Trstěnice	Znojmo	Jihomoravský kraj	67171	16195	48986
14C4	Tučapy	Vyškov	Jihomoravský kraj	68301	16918	49233
14CE	Tulešice	Znojmo	Jihomoravský kraj	67173	16207	49038
14DF	Tvarožná	Brno-venkov	Jihomoravský kraj	66405	16771	49191
14E0	Tvarožná Lhota	Hodonín	Jihomoravský kraj	69662	17359	48877
14E2	Tvořihráz	Znojmo	Jihomoravský kraj	67134	16135	48917
14E4	Tvrdonice	Břeclav	Jihomoravský kraj	69153	16994	48760
14EA	Týnec	Břeclav	Jihomoravský kraj	69154	17013	48779
14FB	Uherčice	Břeclav	Jihomoravský kraj	69162	16653	48967
14FC	Uherčice	Znojmo	Jihomoravský kraj	67107	15630	48913
150B	Uhřice	Blansko	Jihomoravský kraj	67963	16735	49595
150C	Uhřice	Hodonín	Jihomoravský kraj	69634	16947	49050
150D	Uhřice	Vyškov	Jihomoravský kraj	68333	17078	49172
1513	Újezd	Znojmo	Jihomoravský kraj	67140	16053	49023
151B	Újezd u Boskovic	Blansko	Jihomoravský kraj	68001	16654	49463
151C	Újezd u Brna	Brno-venkov	Jihomoravský kraj	66453	16757	49104
151D	Újezd u Černé Hory	Blansko	Jihomoravský kraj	67922	16543	49370
1521	Újezd u Rosic	Brno-venkov	Jihomoravský kraj	66484	16253	49222
1524	Újezd u Tišnova	Brno-venkov	Jihomoravský kraj	59455	16324	49365
1531	Únanov	Znojmo	Jihomoravský kraj	67131	16063	48900
153B	Unín	Brno-venkov	Jihomoravský kraj	67924	16491	49382
153C	Unkovice	Brno-venkov	Jihomoravský kraj	66463	16604	49019
1546	Úsobrno	Blansko	Jihomoravský kraj	67939	16762	49589
1550	Ústup	Blansko	Jihomoravský kraj	67974	16463	49565
1551	Úsuší	Brno-venkov	Jihomoravský kraj	66601	16356	49334
1560	Vacenovice	Hodonín	Jihomoravský kraj	69606	17174	48945
1573	Valchov	Blansko	Jihomoravský kraj	68001	16719	49470
1576	Valtice	Břeclav	Jihomoravský kraj	69142	16755	48740
1577	Valtrovice	Znojmo	Jihomoravský kraj	67128	16221	48793
157C	Vanovice	Blansko	Jihomoravský kraj	67936	16666	49567
1586	Vavřinec	Blansko	Jihomoravský kraj	67913	16719	49402
1588	Vážany	Blansko	Jihomoravský kraj	68001	16688	49531
1589	Vážany	Vyškov	Jihomoravský kraj	68201	17050	49244
158B	Vážany nad Litavou	Vyškov	Jihomoravský kraj	68401	16857	49128
1591	Vedrovice	Znojmo	Jihomoravský kraj	67175	16378	49020
1597	Velatice	Brno-venkov	Jihomoravský kraj	66405	16753	49197
15A0	Velenov	Blansko	Jihomoravský kraj	68001	16732	49486
15A2	Velešovice	Vyškov	Jihomoravský kraj	68301	16849	49179
15BB	Velká nad Veličkou	Hodonín	Jihomoravský kraj	69674	17520	48882
15C1	Velké Bílovice	Břeclav	Jihomoravský kraj	69102	16892	48849
15C5	Velké Hostěrádky	Břeclav	Jihomoravský kraj	69174	16870	49033
15CE	Velké Němčice	Břeclav	Jihomoravský kraj	69163	16672	48991
15CF	Velké Opatovice	Blansko	Jihomoravský kraj	67963	16679	49612
15D0	Velké Pavlovice	Břeclav	Jihomoravský kraj	69106	16816	48904
15DE	Velký Karlov	Znojmo	Jihomoravský kraj	67128	16305	48804
15F0	Vémyslice	Znojmo	Jihomoravský kraj	67142	16256	49022
1605	Veselí nad Moravou	Hodonín	Jihomoravský kraj	69801	17381	48952
160F	Věteřov	Hodonín	Jihomoravský kraj	69701	17056	49028
1614	Vevčice	Znojmo	Jihomoravský kraj	67153	16044	48962
1615	Veverská Bítýška	Brno-venkov	Jihomoravský kraj	66471	16436	49276
1616	Veverské Knínice	Brno-venkov	Jihomoravský kraj	66481	16401	49236
163A	Vilémovice	Blansko	Jihomoravský kraj	67906	16746	49363
1647	Viničné Šumice	Brno-venkov	Jihomoravský kraj	66406	16825	49213
164C	Vísky	Blansko	Jihomoravský kraj	67933	16625	49538
1651	Višňové	Znojmo	Jihomoravský kraj	67138	16150	48982
165C	Vítonice	Znojmo	Jihomoravský kraj	67161	16198	48919
1666	Vlasatice	Brno-venkov	Jihomoravský kraj	69130	16484	48933
167F	Vlkoš	Hodonín	Jihomoravský kraj	69641	17163	48989
1688	Vnorovy	Hodonín	Jihomoravský kraj	69661	17350	48931
1689	Voděrady	Blansko	Jihomoravský kraj	67901	16557	49481
1691	Vohančice	Brno-venkov	Jihomoravský kraj	66601	16393	49321
1694	Vojkovice	Brno-venkov	Jihomoravský kraj	66701	16608	49051
16B0	Vracov	Hodonín	Jihomoravský kraj	69642	17211	48975
16B1	Vracovice	Znojmo	Jihomoravský kraj	67102	15898	48902
16B7	Vranov	Brno-venkov	Jihomoravský kraj	66432	16613	49309
16BA	Vranov nad Dyjí	Znojmo	Jihomoravský kraj	67103	15812	48894
16BB	Vranová	Blansko	Jihomoravský kraj	67962	16525	49553
16BD	Vranovice	Brno-venkov	Jihomoravský kraj	69125	16606	48966
16C0	Vranovská Ves	Znojmo	Jihomoravský kraj	67151	15918	48951
16C2	Vratěnín	Znojmo	Jihomoravský kraj	67107	15595	48904
16C4	Vratislávka	Brno-venkov	Jihomoravský kraj	59451	16244	49386
16D1	Vrbice	Břeclav	Jihomoravský kraj	69109	16897	48915
16DD	Vrbovec	Znojmo	Jihomoravský kraj	67124	16100	48799
16F4	Vřesovice	Hodonín	Jihomoravský kraj	69648	17215	49059
16FC	Všechovice	Brno-venkov	Jihomoravský kraj	66603	16494	49357
171B	Výrovice	Znojmo	Jihomoravský kraj	67134	16120	48928
1720	Vysočany	Blansko	Jihomoravský kraj	67913	16811	49432
1721	Vysočany	Znojmo	Jihomoravský kraj	67107	15689	48941
1733	Vysoké Popovice	Brno-venkov	Jihomoravský kraj	66484	16284	49183
1740	Vyškov	Vyškov	Jihomoravský kraj	68201	16996	49277
1772	Zaječí	Břeclav	Jihomoravský kraj	69105	16766	48873
1779	Zakřany	Brno-venkov	Jihomoravský kraj	66484	16325	49170
177B	Zálesí	Znojmo	Jihomoravský kraj	67102	15782	48954
177C	Zálesná Zhoř	Brno-venkov	Jihomoravský kraj	66484	16289	49250
1792	Zastávka	Brno-venkov	Jihomoravský kraj	66484	16363	49188
1799	Závist	Blansko	Jihomoravský kraj	67922	16572	49375
17A5	Zblovice	Znojmo	Jihomoravský kraj	67107	15705	48957
17AA	Zbraslav	Brno-venkov	Jihomoravský kraj	66484	16294	49221
17AB	Zbraslavec	Blansko	Jihomoravský kraj	67972	16528	49483
17B1	Zbýšov	Brno-venkov	Jihomoravský kraj	66411	16349	49155
17B2	Zbýšov	Vyškov	Jihomoravský kraj	68352	16805	49131
17C7	Zelená Hora	Vyškov	Jihomoravský kraj	68321	17013	49329
17CC	Zhoř	Brno-venkov	Jihomoravský kraj	67923	16478	49414
17E5	Znojmo	Znojmo	Jihomoravský kraj	66902	16054	48856
17FC	Žabčice	Brno-venkov	Jihomoravský kraj	66463	16602	49011
1802	Žádovice	Hodonín	Jihomoravský kraj	69649	17197	49013
180E	Žarošice	Hodonín	Jihomoravský kraj	69634	16967	49040
1810	Žatčany	Brno-venkov	Jihomoravský kraj	66453	16733	49087
1813	Ždánice	Hodonín	Jihomoravský kraj	69632	17027	49067
1819	Žďár	Blansko	Jihomoravský kraj	67902	16697	49421
181F	Žďárec	Brno-venkov	Jihomoravský kraj	59456	16266	49379
1822	Žďárná	Blansko	Jihomoravský kraj	67952	16758	49468
1832	Želešice	Brno-venkov	Jihomoravský kraj	66443	16581	49116
1834	Želetice	Hodonín	Jihomoravský kraj	69637	17008	49014
1835	Želetice	Znojmo	Jihomoravský kraj	67134	16182	48936
1838	Železné	Brno-venkov	Jihomoravský kraj	66601	16450	49359
1842	Žeravice	Hodonín	Jihomoravský kraj	69647	17237	49022
1843	Žeraviny	Hodonín	Jihomoravský kraj	69663	17391	48908
184A	Žernovník	Blansko	Jihomoravský kraj	67921	16545	49407
184B	Žerotice	Znojmo	Jihomoravský kraj	67134	16168	48926
184E	Žerůtky	Blansko	Jihomoravský kraj	67971	16536	49440
184F	Žerůtky	Znojmo	Jihomoravský kraj	67151	15963	48906
1850	Židlochovice	Brno-venkov	Jihomoravský kraj	66701	16618	49039
